was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1677992125,0,0
0,0,1,1677992126,1,0
0,0,1,1677992127,5,0
1,1,0,1677992128,7,0
0,0,1,1677992129,8,0
0,0,1,1677992130,13,1
0,0,1,1677992131,15,2
0,0,1,1677992132,17,3
0,0,1,1677992133,18,3
0,0,1,1677992134,20,2
0,0,1,1677992135,22,2
0,0,1,1677992136,23,1
0,0,1,1677992137,25,1
0,0,1,1677992138,32,0
0,0,1,1677992139,37,0
0,0,1,1677992140,44,1
0,0,1,1677992141,45,3
0,0,1,1677992142,47,3
0,0,1,1677992143,48,2
0,0,1,1677992144,49,3
0,0,1,1677992145,50,4
0,0,1,1677992146,53,5
0,0,1,1677992147,57,6
0,0,1,1677992148,59,7
0,0,1,1677992149,60,8
0,0,1,1677992150,61,9
0,0,1,1677992151,64,10
0,0,1,1677992152,65,10
0,0,1,1677992153,67,10
0,0,1,1677992154,68,12
0,0,1,1677992155,69,14
0,0,1,1677992156,71,15
0,0,1,1677992157,72,16
0,0,1,1677992158,74,18
0,0,1,1677992159,75,19
0,0,1,1677992160,76,18
0,0,1,1677992161,78,18
0,0,1,1677992162,80,19
0,0,1,1677992163,83,19
0,0,1,1677992164,85,20
0,0,1,1677992165,87,20
0,0,1,1677992166,88,21
0,0,1,1677992167,89,21
0,0,1,1677992168,90,20
0,0,1,1677992169,91,20
0,0,1,1677992170,92,22
0,0,1,1677992171,94,22
0,0,1,1677992172,95,22
0,0,1,1677992173,97,22
0,0,1,1677992174,98,23
0,0,1,1677992175,99,22
0,0,1,1677992176,100,22
0,0,1,1677992177,101,22
0,0,1,1677992178,103,21
0,0,1,1677992179,104,22
0,0,1,1677992180,110,22
0,0,1,1677992181,112,23
0,0,1,1677992182,113,24
0,0,1,1677992183,115,25
0,0,1,1677992184,117,26
