was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1677992054,0,0
0,0,1,1677992054,1,0
0,0,1,1677992054,2,0
0,0,1,1677992055,3,0
0,0,1,1677992055,4,0
0,0,1,1677992055,5,0
0,0,1,1677992055,7,0
0,0,1,1677992055,8,0
1,0,0,1677992056,9,0
0,0,1,1677992056,10,0
0,0,1,1677992056,12,0
1,0,0,1677992056,13,0
1,1,0,1677992056,14,0
1,1,0,1677992057,15,0
1,0,0,1677992057,16,0
0,0,1,1677992057,17,0
1,1,0,1677992057,19,0
1,1,0,1677992058,20,0
1,1,0,1677992058,21,0
1,1,0,1677992058,22,0
1,1,0,1677992058,23,0
1,0,0,1677992058,24,0
0,0,1,1677992059,25,0
0,0,1,1677992059,27,0
0,0,1,1677992059,28,0
0,0,1,1677992059,29,1
0,0,1,1677992059,30,1
0,0,1,1677992060,31,0
1,0,0,1677992060,32,0
0,0,1,1677992060,33,0
0,0,1,1677992060,35,0
0,0,1,1677992060,36,0
0,0,1,1677992061,38,0
0,0,1,1677992061,39,0
0,0,1,1677992061,40,0
1,0,0,1677992061,41,0
1,0,0,1677992061,42,0
0,0,1,1677992062,43,0
1,1,0,1677992062,45,0
1,1,0,1677992062,46,0
1,1,0,1677992062,47,0
0,0,1,1677992062,48,0
1,1,0,1677992063,50,0
1,1,0,1677992063,51,0
1,1,0,1677992063,52,0
0,0,1,1677992063,53,0
0,0,1,1677992063,54,0
0,0,1,1677992064,55,0
1,1,0,1677992064,57,0
1,1,0,1677992064,58,0
1,1,0,1677992064,59,0
1,1,0,1677992064,60,0
1,0,0,1677992065,61,0
0,0,1,1677992065,62,0
1,0,0,1677992065,64,0
1,1,0,1677992065,65,0
0,0,1,1677992065,66,0
0,0,1,1677992066,68,0
1,0,0,1677992066,69,0
1,1,0,1677992066,70,0
1,0,0,1677992066,71,0
0,0,1,1677992066,72,0
0,0,1,1677992067,73,0
1,0,0,1677992067,75,0
0,0,1,1677992067,76,0
0,0,1,1677992067,77,0
1,1,0,1677992067,78,0
1,0,0,1677992068,79,0
1,1,0,1677992068,80,0
1,1,0,1677992068,81,0
1,1,0,1677992068,82,0
1,0,0,1677992068,83,0
0,0,1,1677992069,84,0
0,0,1,1677992069,87,0
1,1,0,1677992069,88,0
0,0,1,1677992069,89,0
1,1,0,1677992069,90,0
1,1,0,1677992070,91,0
1,0,0,1677992070,92,0
1,0,0,1677992070,93,0
0,0,1,1677992070,94,0
1,1,0,1677992071,96,0
0,0,1,1677992071,97,0
1,1,0,1677992071,99,0
1,1,0,1677992071,100,0
1,0,0,1677992071,101,0
1,1,0,1677992072,102,0
1,0,0,1677992072,103,0
0,0,1,1677992072,104,0
0,0,1,1677992072,106,0
1,1,0,1677992072,107,0
1,1,0,1677992073,108,0
0,0,1,1677992073,109,0
0,0,1,1677992073,111,0
0,0,1,1677992073,112,0
0,0,1,1677992073,113,0
0,0,1,1677992074,114,0
1,0,0,1677992074,115,0
1,0,0,1677992074,116,0
1,1,0,1677992074,117,0
1,0,0,1677992074,118,0
0,0,1,1677992075,119,0
0,0,1,1677992075,121,1
0,0,1,1677992075,122,0
1,1,0,1677992075,123,0
1,1,0,1677992075,124,0
1,1,0,1677992076,125,0
0,0,1,1677992076,126,1
0,0,1,1677992076,128,1
0,0,1,1677992076,129,0
1,1,0,1677992076,130,0
1,1,0,1677992077,131,0
1,1,0,1677992077,132,0
0,0,1,1677992077,133,0
1,1,0,1677992077,136,0
1,0,0,1677992077,137,0
1,1,0,1677992078,138,0
1,0,0,1677992078,139,0
1,0,0,1677992078,140,0
1,1,0,1677992078,141,0
1,1,0,1677992078,142,0
1,0,0,1677992079,143,0
0,0,1,1677992079,144,0
1,1,0,1677992079,146,0
1,0,0,1677992079,147,0
1,1,0,1677992079,148,0
1,1,0,1677992080,149,0
1,1,0,1677992080,150,0
0,0,1,1677992080,151,0
0,0,1,1677992080,154,0
0,0,1,1677992080,155,0
0,0,1,1677992081,156,0
1,0,0,1677992081,157,0
0,0,1,1677992081,158,0
1,0,0,1677992081,160,0
0,0,1,1677992081,161,0
0,0,1,1677992082,162,0
1,0,0,1677992082,163,0
1,1,0,1677992082,164,0
1,1,0,1677992082,165,0
1,0,0,1677992082,166,0
1,0,0,1677992083,167,0
0,0,1,1677992083,168,0
0,0,1,1677992083,170,0
1,1,0,1677992083,171,0
1,1,0,1677992084,172,0
1,1,0,1677992084,173,0
1,1,0,1677992084,174,0
0,0,1,1677992084,175,0
1,1,0,1677992084,178,0
1,0,0,1677992085,179,0
0,0,1,1677992085,180,0
1,1,0,1677992085,181,0
1,0,0,1677992085,182,0
0,0,1,1677992085,183,0
0,0,1,1677992086,185,0
0,0,1,1677992086,186,0
0,0,1,1677992086,187,0
0,0,1,1677992086,188,0
0,0,1,1677992086,190,0
1,1,0,1677992087,191,0
1,1,0,1677992087,192,0
1,1,0,1677992087,193,0
0,0,1,1677992087,194,0
1,0,0,1677992087,196,0
0,0,1,1677992088,197,0
1,0,0,1677992088,198,0
1,0,0,1677992088,199,0
0,0,1,1677992088,200,0
1,0,0,1677992088,201,0
0,0,1,1677992089,202,0
1,0,0,1677992089,204,0
1,1,0,1677992089,205,0
1,0,0,1677992089,206,0
1,1,0,1677992089,207,0
1,0,0,1677992090,208,0
0,0,1,1677992090,209,0
1,0,0,1677992090,211,0
0,0,1,1677992090,212,0
1,1,0,1677992090,213,0
1,0,0,1677992091,214,0
1,1,0,1677992091,215,0
1,0,0,1677992091,216,0
1,0,0,1677992091,217,0
1,1,0,1677992091,218,0
1,1,0,1677992092,219,0
1,0,0,1677992092,220,0
1,0,0,1677992092,221,0
1,1,0,1677992092,222,0
0,0,1,1677992092,223,0
0,0,1,1677992093,227,0
1,1,0,1677992093,228,0
1,1,0,1677992093,229,0
1,1,0,1677992093,230,0
1,1,0,1677992093,231,0
1,1,0,1677992094,232,0
1,1,0,1677992094,233,0
1,1,0,1677992094,234,0
1,0,0,1677992094,235,0
1,1,0,1677992094,236,0
1,1,0,1677992095,237,0
1,0,0,1677992095,238,0
0,0,1,1677992095,239,0
0,0,1,1677992095,242,0
0,0,1,1677992096,243,1
0,0,1,1677992096,244,0
1,0,0,1677992096,245,0
1,1,0,1677992096,246,0
1,0,0,1677992096,247,0
0,0,1,1677992097,248,0
1,1,0,1677992097,251,0
0,0,1,1677992097,252,0
1,0,0,1677992097,253,0
1,0,0,1677992097,254,0
0,0,1,1677992098,255,0
1,1,0,1677992098,256,0
1,0,0,1677992098,257,0
1,1,0,1677992098,258,0
1,1,0,1677992098,259,0
1,0,0,1677992099,260,0
1,1,0,1677992099,261,0
1,1,0,1677992099,262,0
1,1,0,1677992099,263,0
0,0,1,1677992099,264,0
0,0,1,1677992100,267,0
1,1,0,1677992100,268,0
1,0,0,1677992100,269,0
0,0,1,1677992100,270,0
1,1,0,1677992100,272,0
0,0,1,1677992101,273,0
1,1,0,1677992101,275,0
1,1,0,1677992101,276,0
1,1,0,1677992101,277,0
0,0,1,1677992101,278,0
0,0,1,1677992102,279,0
1,0,0,1677992102,280,0
0,0,1,1677992102,281,0
1,1,0,1677992102,283,0
1,1,0,1677992102,284,0
1,0,0,1677992103,285,0
1,1,0,1677992103,286,0
1,1,0,1677992103,287,0
0,0,1,1677992103,288,0
1,1,0,1677992103,290,0
1,0,0,1677992104,291,0
0,0,1,1677992104,292,1
0,0,1,1677992104,293,0
1,1,0,1677992104,294,0
1,1,0,1677992104,295,0
0,0,1,1677992105,296,0
0,0,1,1677992105,298,0
0,0,1,1677992105,300,0
1,1,0,1677992105,301,0
1,1,0,1677992105,302,0
1,1,0,1677992106,303,0
1,0,0,1677992106,304,0
1,1,0,1677992106,305,0
1,0,0,1677992106,306,0
1,0,0,1677992106,307,0
1,1,0,1677992107,308,0
0,0,1,1677992107,309,0
1,1,0,1677992107,312,0
1,0,0,1677992107,313,0
0,0,1,1677992107,314,0
1,1,0,1677992108,315,0
1,1,0,1677992108,316,0
1,0,0,1677992108,317,0
0,0,1,1677992108,318,0
0,0,1,1677992109,320,0
0,0,1,1677992109,321,0
1,0,0,1677992109,322,0
1,1,0,1677992109,323,0
1,1,0,1677992109,324,0
1,0,0,1677992110,325,0
1,0,0,1677992110,326,0
0,0,1,1677992110,327,0
0,0,1,1677992110,329,0
1,1,0,1677992110,331,0
1,1,0,1677992111,332,0
1,1,0,1677992111,333,0
1,1,0,1677992111,334,0
1,1,0,1677992111,335,0
1,0,0,1677992111,336,0
0,0,1,1677992112,337,0
0,0,1,1677992112,339,0
0,0,1,1677992112,340,0
0,0,1,1677992112,341,0
1,0,0,1677992112,343,0
1,0,0,1677992113,344,0
1,1,0,1677992113,345,0
0,0,1,1677992113,346,0
1,1,0,1677992113,348,0
1,0,0,1677992113,349,0
1,1,0,1677992114,350,0
0,0,1,1677992114,351,0
1,1,0,1677992114,352,0
