was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1677992643,0,0
1,1,0,1677992643,1,0
0,0,1,1677992644,2,0
1,0,0,1677992644,5,0
0,0,1,1677992644,6,0
1,1,0,1677992645,8,0
0,0,1,1677992645,9,0
0,0,1,1677992645,13,0
1,0,0,1677992646,15,0
1,0,0,1677992646,16,0
0,0,1,1677992646,17,0
1,0,0,1677992647,20,0
1,0,0,1677992647,21,0
1,1,0,1677992647,22,0
1,0,0,1677992648,23,0
1,0,0,1677992648,24,0
1,0,0,1677992648,25,0
1,1,0,1677992649,26,0
1,0,0,1677992649,27,0
1,0,0,1677992650,28,0
1,0,0,1677992650,29,0
1,0,0,1677992650,30,0
1,1,0,1677992651,31,0
0,0,1,1677992651,32,1
0,0,1,1677992651,46,0
1,0,0,1677992652,47,0
0,0,1,1677992652,48,0
0,0,1,1677992652,52,0
1,0,0,1677992653,54,0
1,0,0,1677992653,55,0
1,0,0,1677992653,56,0
1,0,0,1677992654,57,0
0,0,1,1677992654,58,0
1,0,0,1677992654,64,0
0,0,1,1677992655,65,1
0,0,1,1677992655,68,1
0,0,1,1677992655,69,0
0,0,1,1677992656,70,0
1,0,0,1677992656,75,0
1,0,0,1677992656,76,0
0,0,1,1677992657,77,0
1,0,0,1677992657,80,0
1,0,0,1677992657,81,0
1,1,0,1677992658,82,0
1,0,0,1677992658,83,0
0,0,1,1677992658,84,0
0,0,1,1677992659,90,0
1,0,0,1677992659,93,0
0,0,1,1677992659,94,0
0,0,1,1677992660,96,0
0,0,1,1677992660,98,0
1,0,0,1677992660,99,0
1,1,0,1677992661,100,0
1,1,0,1677992661,101,0
0,0,1,1677992661,102,0
0,0,1,1677992662,108,0
1,0,0,1677992662,109,0
1,0,0,1677992662,110,0
1,0,0,1677992663,111,0
1,1,0,1677992663,112,0
1,1,0,1677992663,113,0
1,0,0,1677992664,114,0
0,0,1,1677992664,115,0
1,1,0,1677992664,124,0
1,0,0,1677992665,125,0
0,0,1,1677992665,126,1
0,0,1,1677992665,129,0
1,1,0,1677992666,130,0
0,0,1,1677992666,131,1
0,0,1,1677992666,135,1
0,0,1,1677992667,136,1
0,0,1,1677992667,138,0
1,0,0,1677992667,140,0
1,0,0,1677992668,141,0
0,0,1,1677992668,142,0
1,0,0,1677992668,147,0
0,0,1,1677992669,148,0
1,0,0,1677992669,151,0
0,0,1,1677992669,152,0
1,0,0,1677992670,155,0
1,1,0,1677992670,156,0
1,0,0,1677992670,157,0
1,1,0,1677992671,158,0
0,0,1,1677992671,159,0
1,1,0,1677992671,165,0
1,0,0,1677992672,166,0
1,1,0,1677992672,167,0
0,0,1,1677992672,168,0
1,0,0,1677992673,173,0
1,0,0,1677992673,174,0
1,0,0,1677992673,175,0
1,0,0,1677992674,176,0
0,0,1,1677992674,177,0
0,0,1,1677992674,183,0
0,0,1,1677992675,185,0
1,0,0,1677992675,188,0
1,0,0,1677992675,189,0
1,1,0,1677992676,190,0
0,0,1,1677992676,191,0
0,0,1,1677992676,195,0
1,0,0,1677992677,197,0
0,0,1,1677992677,198,0
1,0,0,1677992677,200,0
0,0,1,1677992678,201,0
1,0,0,1677992678,205,0
0,0,1,1677992678,206,0
0,0,1,1677992679,209,0
1,0,0,1677992679,211,0
1,0,0,1677992679,212,0
1,1,0,1677992680,213,0
1,1,0,1677992680,214,0
0,0,1,1677992680,215,0
1,0,0,1677992681,221,0
1,1,0,1677992681,222,0
1,0,0,1677992681,223,0
1,1,0,1677992682,224,0
0,0,1,1677992682,225,0
0,0,1,1677992683,230,0
0,0,1,1677992683,233,0
0,0,1,1677992683,234,1
0,0,1,1677992684,236,0
1,1,0,1677992684,237,0
0,0,1,1677992684,238,1
0,0,1,1677992685,242,0
1,0,0,1677992685,243,0
0,0,1,1677992685,244,0
0,0,1,1677992686,248,0
1,0,0,1677992686,250,0
1,1,0,1677992686,251,0
1,1,0,1677992687,252,0
1,1,0,1677992687,253,0
1,0,0,1677992687,254,0
1,1,0,1677992688,255,0
0,0,1,1677992688,256,0
1,0,0,1677992688,264,0
0,0,1,1677992689,265,0
1,0,0,1677992689,269,0
0,0,1,1677992689,270,0
1,0,0,1677992690,272,0
1,0,0,1677992690,273,0
1,0,0,1677992690,274,0
1,1,0,1677992691,275,0
0,0,1,1677992691,276,0
0,0,1,1677992691,282,0
1,0,0,1677992692,283,0
1,0,0,1677992692,284,0
1,0,0,1677992692,285,0
1,1,0,1677992693,286,0
0,0,1,1677992693,287,0
0,0,1,1677992693,293,0
1,0,0,1677992694,296,0
1,1,0,1677992694,297,0
0,0,1,1677992694,298,0
1,0,0,1677992695,301,0
1,0,0,1677992695,302,0
1,1,0,1677992695,303,0
1,1,0,1677992696,304,0
0,0,1,1677992696,305,0
0,0,1,1677992696,311,0
0,0,1,1677992697,314,0
1,0,0,1677992697,315,0
1,0,0,1677992697,316,0
0,0,1,1677992698,317,0
1,0,0,1677992698,321,0
0,0,1,1677992698,322,0
0,0,1,1677992699,325,0
1,0,0,1677992699,328,0
1,0,0,1677992699,329,0
0,0,1,1677992700,330,0
1,0,0,1677992700,333,0
1,1,0,1677992700,334,0
0,0,1,1677992701,335,0
1,1,0,1677992701,339,0
0,0,1,1677992701,340,0
0,0,1,1677992702,343,0
1,0,0,1677992702,346,0
1,0,0,1677992702,347,0
1,0,0,1677992703,348,0
1,1,0,1677992703,349,0
