was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677992643,0,0
1,0,0,1677992643,1,0
1,0,0,1677992643,2,0
1,0,0,1677992643,3,0
1,1,0,1677992644,4,0
1,0,0,1677992644,5,0
1,0,0,1677992644,6,0
1,1,0,1677992644,7,0
0,0,1,1677992644,8,0
1,0,0,1677992644,9,0
1,0,0,1677992645,10,0
1,0,0,1677992645,11,0
1,1,0,1677992645,12,0
1,0,0,1677992645,13,0
1,1,0,1677992645,14,0
1,0,0,1677992646,15,0
1,0,0,1677992646,16,0
1,0,0,1677992646,17,0
1,0,0,1677992646,18,0
1,1,0,1677992646,19,0
1,0,0,1677992646,20,0
1,0,0,1677992647,21,0
1,0,0,1677992647,22,0
1,1,0,1677992647,23,0
1,0,0,1677992647,24,0
1,0,0,1677992647,25,0
1,0,0,1677992647,26,0
1,1,0,1677992648,27,0
1,0,0,1677992648,28,0
1,0,0,1677992648,29,0
1,0,0,1677992648,30,0
1,0,0,1677992648,31,0
0,0,1,1677992648,32,0
1,0,0,1677992649,33,0
1,1,0,1677992649,34,0
1,0,0,1677992649,35,0
1,1,0,1677992649,36,0
1,0,0,1677992649,37,0
1,0,0,1677992649,38,0
1,0,0,1677992650,39,0
1,0,0,1677992650,40,0
1,0,0,1677992650,41,0
1,0,0,1677992650,42,0
1,0,0,1677992650,43,0
1,0,0,1677992650,44,0
1,1,0,1677992651,45,0
1,1,0,1677992651,46,0
1,0,0,1677992651,47,0
1,0,0,1677992651,48,0
1,0,0,1677992651,49,0
0,0,1,1677992651,50,0
1,1,0,1677992652,51,0
1,0,0,1677992652,52,0
1,1,0,1677992652,53,0
1,0,0,1677992652,54,0
1,0,0,1677992652,55,0
1,0,0,1677992652,56,0
1,1,0,1677992653,57,0
1,0,0,1677992653,58,0
1,0,0,1677992653,59,0
1,0,0,1677992653,60,0
1,0,0,1677992653,61,0
0,0,1,1677992653,62,0
1,1,0,1677992654,63,0
1,0,0,1677992654,64,0
1,0,0,1677992654,65,0
1,0,0,1677992654,66,0
1,1,0,1677992654,67,0
1,1,0,1677992654,68,0
1,1,0,1677992655,69,0
1,0,0,1677992655,70,0
1,0,0,1677992655,71,0
1,0,0,1677992655,72,0
1,0,0,1677992655,73,0
1,1,0,1677992656,74,0
1,0,0,1677992656,75,0
1,0,0,1677992656,76,0
1,0,0,1677992656,77,0
1,0,0,1677992656,78,0
1,1,0,1677992656,79,0
1,0,0,1677992657,80,0
1,0,0,1677992657,81,0
1,0,0,1677992657,82,0
1,0,0,1677992657,83,0
1,0,0,1677992657,84,0
0,0,1,1677992657,85,0
1,0,0,1677992658,86,0
1,0,0,1677992658,87,0
1,0,0,1677992658,88,0
1,1,0,1677992658,89,0
1,1,0,1677992658,90,0
1,0,0,1677992658,91,0
1,1,0,1677992659,92,0
1,0,0,1677992659,93,0
1,0,0,1677992659,94,0
1,1,0,1677992659,95,0
1,0,0,1677992659,96,0
1,1,0,1677992659,97,0
1,1,0,1677992660,98,0
1,0,0,1677992660,99,0
1,0,0,1677992660,100,0
1,1,0,1677992660,101,0
1,0,0,1677992660,102,0
1,0,0,1677992660,103,0
1,0,0,1677992661,104,0
1,0,0,1677992661,105,0
1,0,0,1677992661,106,0
1,1,0,1677992661,107,0
1,1,0,1677992661,108,0
0,0,1,1677992661,109,0
1,1,0,1677992662,110,0
1,0,0,1677992662,111,0
1,0,0,1677992662,112,0
1,0,0,1677992662,113,0
1,0,0,1677992662,114,0
1,0,0,1677992663,115,0
1,0,0,1677992663,116,0
1,0,0,1677992663,117,0
1,0,0,1677992663,118,0
1,0,0,1677992663,119,0
1,0,0,1677992663,120,0
1,1,0,1677992664,121,0
1,0,0,1677992664,122,0
1,1,0,1677992664,123,0
1,0,0,1677992664,124,0
1,0,0,1677992664,125,0
1,0,0,1677992664,126,0
1,0,0,1677992665,127,0
1,1,0,1677992665,128,0
1,1,0,1677992665,129,0
1,1,0,1677992665,130,0
1,0,0,1677992665,131,0
1,0,0,1677992665,132,0
1,0,0,1677992666,133,0
1,1,0,1677992666,134,0
1,1,0,1677992666,135,0
1,0,0,1677992666,136,0
1,1,0,1677992666,137,0
1,0,0,1677992666,138,0
1,1,0,1677992667,139,0
1,0,0,1677992667,140,0
1,0,0,1677992667,141,0
1,0,0,1677992667,142,0
1,0,0,1677992667,143,0
1,0,0,1677992667,144,0
1,0,0,1677992668,145,0
1,1,0,1677992668,146,0
1,0,0,1677992668,147,0
1,0,0,1677992668,148,0
1,0,0,1677992668,149,0
1,1,0,1677992668,150,0
1,1,0,1677992669,151,0
1,0,0,1677992669,152,0
1,0,0,1677992669,153,0
1,1,0,1677992669,154,0
1,0,0,1677992669,155,0
1,0,0,1677992669,156,0
1,0,0,1677992670,157,0
1,0,0,1677992670,158,0
1,0,0,1677992670,159,0
1,1,0,1677992670,160,0
1,0,0,1677992670,161,0
1,0,0,1677992671,162,0
1,0,0,1677992671,163,0
1,1,0,1677992671,164,0
1,0,0,1677992671,165,0
1,0,0,1677992671,166,0
1,0,0,1677992671,167,0
0,0,1,1677992672,168,0
1,0,0,1677992672,169,0
1,0,0,1677992672,170,0
0,0,1,1677992672,171,0
1,1,0,1677992672,172,0
1,1,0,1677992672,173,0
1,1,0,1677992673,174,0
1,0,0,1677992673,175,0
1,0,0,1677992673,176,0
1,0,0,1677992673,177,0
1,0,0,1677992673,178,0
1,0,0,1677992673,179,0
1,0,0,1677992674,180,0
1,0,0,1677992674,181,0
1,1,0,1677992674,182,0
1,0,0,1677992674,183,0
1,1,0,1677992674,184,0
1,0,0,1677992674,185,0
1,0,0,1677992675,186,0
1,1,0,1677992675,187,0
1,0,0,1677992675,188,0
1,0,0,1677992675,189,0
1,0,0,1677992675,190,0
1,0,0,1677992675,191,0
1,0,0,1677992676,192,0
1,0,0,1677992676,193,0
1,1,0,1677992676,194,0
1,0,0,1677992676,195,0
1,1,0,1677992676,196,0
1,0,0,1677992676,197,0
1,1,0,1677992677,198,0
1,1,0,1677992677,199,0
1,0,0,1677992677,200,0
1,1,0,1677992677,201,0
1,0,0,1677992677,202,0
1,0,0,1677992677,203,0
1,1,0,1677992678,204,0
1,0,0,1677992678,205,0
1,0,0,1677992678,206,0
1,0,0,1677992678,207,0
1,1,0,1677992678,208,0
1,0,0,1677992679,209,0
1,1,0,1677992679,210,0
1,0,0,1677992679,211,0
1,0,0,1677992679,212,0
1,0,0,1677992679,213,0
1,0,0,1677992679,214,0
1,0,0,1677992680,215,0
1,1,0,1677992680,216,0
1,0,0,1677992680,217,0
1,0,0,1677992680,218,0
1,0,0,1677992680,219,0
1,1,0,1677992680,220,0
1,0,0,1677992681,221,0
1,0,0,1677992681,222,0
1,0,0,1677992681,223,0
1,0,0,1677992681,224,0
1,0,0,1677992681,225,0
1,0,0,1677992681,226,0
1,0,0,1677992682,227,0
1,1,0,1677992682,228,0
1,1,0,1677992682,229,0
1,1,0,1677992682,230,0
1,0,0,1677992682,231,0
1,1,0,1677992682,232,0
1,1,0,1677992683,233,0
1,0,0,1677992683,234,0
1,1,0,1677992683,235,0
1,1,0,1677992683,236,0
1,0,0,1677992683,237,0
1,0,0,1677992683,238,0
1,0,0,1677992684,239,0
1,0,0,1677992684,240,0
1,1,0,1677992684,241,0
1,1,0,1677992684,242,0
1,1,0,1677992684,243,0
1,0,0,1677992684,244,0
1,0,0,1677992685,245,0
1,0,0,1677992685,246,0
