was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677991891,0,0
1,1,0,1677991892,1,0
0,0,1,1677991892,2,0
1,0,0,1677991892,3,0
1,1,0,1677991892,4,0
1,1,0,1677991893,5,0
1,1,0,1677991893,6,0
1,1,0,1677991893,7,0
1,1,0,1677991893,8,0
1,1,0,1677991894,9,0
1,1,0,1677991894,10,0
1,1,0,1677991894,11,0
1,1,0,1677991894,12,0
1,0,0,1677991895,13,0
1,1,0,1677991895,14,0
1,0,0,1677991895,15,0
1,1,0,1677991895,16,0
1,1,0,1677991896,17,0
1,0,0,1677991896,18,0
0,0,1,1677991896,19,0
1,1,0,1677991896,20,0
1,1,0,1677991897,21,0
1,1,0,1677991897,22,0
1,0,0,1677991897,23,0
1,1,0,1677991897,24,0
1,0,0,1677991898,25,0
0,0,1,1677991898,26,0
1,1,0,1677991898,27,0
1,1,0,1677991898,28,0
1,0,0,1677991899,29,0
1,0,0,1677991899,30,0
1,1,0,1677991899,31,0
1,1,0,1677991899,32,0
1,0,0,1677991900,33,0
1,0,0,1677991900,34,0
1,0,0,1677991900,35,0
1,0,0,1677991900,36,0
1,0,0,1677991901,37,0
1,0,0,1677991901,38,0
0,0,1,1677991901,39,0
1,1,0,1677991901,40,0
1,0,0,1677991902,41,0
0,0,1,1677991902,42,0
1,0,0,1677991902,43,0
1,0,0,1677991902,44,0
1,1,0,1677991903,45,0
0,0,1,1677991903,46,0
0,0,1,1677991903,47,0
1,1,0,1677991903,48,0
1,1,0,1677991904,49,0
1,0,0,1677991904,50,0
0,0,1,1677991904,51,0
1,1,0,1677991904,52,0
1,1,0,1677991905,53,0
1,1,0,1677991905,54,0
1,1,0,1677991905,55,0
1,1,0,1677991905,56,0
1,0,0,1677991906,57,0
1,1,0,1677991906,58,0
1,1,0,1677991906,59,0
1,0,0,1677991906,60,0
1,1,0,1677991907,61,0
1,1,0,1677991907,62,0
1,1,0,1677991907,63,0
1,0,0,1677991907,64,0
1,1,0,1677991908,65,0
0,0,1,1677991908,66,0
0,0,1,1677991908,67,0
1,0,0,1677991909,68,0
0,0,1,1677991909,69,0
0,0,1,1677991909,70,0
1,1,0,1677991909,71,0
1,0,0,1677991910,72,0
1,0,0,1677991910,73,0
1,1,0,1677991910,74,0
1,1,0,1677991910,75,0
1,0,0,1677991911,76,0
1,0,0,1677991911,77,0
0,0,1,1677991911,78,0
1,1,0,1677991911,79,0
0,0,1,1677991912,80,0
1,1,0,1677991912,81,0
1,0,0,1677991912,82,0
0,0,1,1677991912,83,0
0,0,1,1677991913,84,0
1,0,0,1677991913,85,0
0,0,1,1677991913,86,0
1,0,0,1677991913,87,0
1,0,0,1677991914,88,0
1,1,0,1677991914,89,0
1,0,0,1677991914,90,0
1,0,0,1677991914,91,0
1,0,0,1677991915,92,0
