was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1677992261,0,0
1,0,0,1677992261,1,0
0,0,1,1677992261,2,0
1,0,0,1677992262,3,0
1,1,0,1677992262,4,0
1,0,0,1677992262,5,0
1,0,0,1677992262,6,0
1,1,0,1677992262,7,0
1,1,0,1677992262,8,0
1,0,0,1677992263,9,0
1,0,0,1677992263,10,0
1,1,0,1677992263,11,0
1,0,0,1677992263,12,0
1,0,0,1677992263,13,0
1,0,0,1677992263,14,0
1,0,0,1677992264,15,0
1,0,0,1677992264,16,0
1,1,0,1677992264,17,0
1,1,0,1677992264,18,0
1,0,0,1677992264,19,0
1,0,0,1677992264,20,0
1,1,0,1677992265,21,0
1,0,0,1677992265,22,0
1,0,0,1677992265,23,0
1,0,0,1677992265,24,0
1,0,0,1677992265,25,0
0,0,1,1677992266,26,0
1,0,0,1677992266,27,0
1,0,0,1677992266,28,0
1,1,0,1677992266,29,0
1,1,0,1677992266,30,0
1,0,0,1677992266,31,0
1,0,0,1677992267,32,0
1,1,0,1677992267,33,0
1,1,0,1677992267,34,0
1,0,0,1677992267,35,0
1,0,0,1677992267,36,0
1,1,0,1677992267,37,0
1,0,0,1677992268,38,0
1,0,0,1677992268,39,0
1,0,0,1677992268,40,0
1,1,0,1677992268,41,0
1,0,0,1677992268,42,0
1,0,0,1677992268,43,0
1,0,0,1677992269,44,0
1,0,0,1677992269,45,0
1,0,0,1677992269,46,0
1,1,0,1677992269,47,0
1,0,0,1677992269,48,0
1,1,0,1677992269,49,0
1,0,0,1677992270,50,0
1,0,0,1677992270,51,0
1,0,0,1677992270,52,0
1,0,0,1677992270,53,0
1,0,0,1677992270,54,0
1,0,0,1677992270,55,0
1,0,0,1677992271,56,0
1,0,0,1677992271,57,0
1,1,0,1677992271,58,0
1,0,0,1677992271,59,0
1,0,0,1677992271,60,0
1,0,0,1677992271,61,0
1,0,0,1677992272,62,0
1,0,0,1677992272,63,0
1,0,0,1677992272,64,0
1,0,0,1677992272,65,0
1,1,0,1677992272,66,0
1,0,0,1677992272,67,0
1,1,0,1677992273,68,0
1,0,0,1677992273,69,0
0,0,1,1677992273,70,0
1,1,0,1677992273,71,0
1,0,0,1677992273,72,0
1,0,0,1677992273,73,0
1,0,0,1677992274,74,0
1,1,0,1677992274,75,0
1,0,0,1677992274,76,0
1,0,0,1677992274,77,0
1,0,0,1677992274,78,0
1,0,0,1677992275,79,0
1,1,0,1677992275,80,0
1,1,0,1677992275,81,0
1,0,0,1677992275,82,0
1,0,0,1677992275,83,0
1,1,0,1677992275,84,0
1,1,0,1677992276,85,0
1,1,0,1677992276,86,0
1,1,0,1677992276,87,0
1,1,0,1677992276,88,0
1,0,0,1677992276,89,0
1,1,0,1677992276,90,0
1,0,0,1677992277,91,0
1,1,0,1677992277,92,0
1,1,0,1677992277,93,0
1,0,0,1677992277,94,0
1,0,0,1677992277,95,0
1,0,0,1677992277,96,0
1,0,0,1677992278,97,0
1,0,0,1677992278,98,0
1,1,0,1677992278,99,0
1,1,0,1677992278,100,0
1,0,0,1677992278,101,0
1,1,0,1677992278,102,0
1,0,0,1677992279,103,0
1,1,0,1677992279,104,0
1,1,0,1677992279,105,0
1,0,0,1677992279,106,0
1,1,0,1677992279,107,0
1,0,0,1677992279,108,0
1,0,0,1677992280,109,0
1,0,0,1677992280,110,0
1,1,0,1677992280,111,0
1,0,0,1677992280,112,0
1,0,0,1677992280,113,0
1,0,0,1677992280,114,0
1,0,0,1677992281,115,0
1,0,0,1677992281,116,0
1,0,0,1677992281,117,0
