was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1678040272,0,1
1,0,0,1678040272,1,0
1,1,0,1678040272,2,0
0,0,1,1678040273,3,1
0,0,1,1678040273,7,1
1,0,0,1678040273,9,0
1,1,0,1678040274,10,0
1,0,0,1678040274,11,0
1,0,0,1678040274,12,0
1,0,0,1678040275,13,0
1,1,0,1678040275,14,0
0,0,1,1678040275,15,1
1,0,0,1678040276,23,0
1,0,0,1678040276,24,0
0,0,1,1678040276,25,1
1,1,0,1678040277,28,0
1,0,0,1678040277,29,0
0,0,1,1678040277,30,1
1,0,0,1678040278,35,0
1,0,0,1678040278,36,0
0,0,1,1678040278,37,1
1,0,0,1678040279,40,0
0,0,1,1678040279,41,2
0,0,1,1678040280,44,1
0,0,1,1678040280,45,1
0,0,1,1678040280,48,1
0,0,1,1678040281,51,1
1,1,0,1678040281,52,0
1,0,0,1678040281,53,0
0,0,1,1678040282,54,1
1,0,0,1678040282,59,0
1,1,0,1678040282,60,0
0,0,1,1678040283,61,1
1,0,0,1678040283,65,0
0,0,1,1678040283,66,2
0,0,1,1678040284,68,2
0,0,1,1678040284,69,1
1,0,0,1678040284,70,0
1,1,0,1678040285,71,0
1,0,0,1678040285,72,0
1,1,0,1678040285,73,0
1,0,0,1678040286,74,0
1,1,0,1678040286,75,0
1,0,0,1678040286,76,0
1,0,0,1678040287,77,0
1,1,0,1678040287,78,0
1,0,0,1678040287,79,0
1,0,0,1678040288,80,0
1,0,0,1678040288,81,0
0,0,1,1678040288,82,1
1,0,0,1678040289,98,0
1,0,0,1678040289,99,0
1,0,0,1678040289,100,0
0,0,1,1678040290,101,1
0,0,1,1678040290,107,1
1,0,0,1678040290,108,0
1,0,0,1678040291,109,0
0,0,1,1678040291,110,1
1,0,0,1678040291,114,0
1,1,0,1678040292,115,0
0,0,1,1678040292,116,1
0,0,1,1678040292,120,1
0,0,1,1678040293,123,1
1,0,0,1678040293,124,0
1,1,0,1678040293,125,0
0,0,1,1678040294,126,1
1,0,0,1678040294,131,0
1,0,0,1678040294,132,0
1,0,0,1678040295,133,0
0,0,1,1678040295,134,1
0,0,1,1678040295,139,1
1,0,0,1678040296,141,0
0,0,1,1678040296,142,1
1,0,0,1678040296,143,0
1,0,0,1678040297,144,0
1,0,0,1678040297,145,0
0,0,1,1678040297,146,1
1,0,0,1678040298,151,0
1,0,0,1678040298,152,0
0,0,1,1678040298,153,1
1,1,0,1678040299,158,0
1,1,0,1678040299,159,0
0,0,1,1678040299,160,1
0,0,1,1678040300,164,1
1,0,0,1678040300,165,0
0,0,1,1678040300,166,1
0,0,1,1678040301,169,1
0,0,1,1678040301,171,1
0,0,1,1678040301,173,1
1,1,0,1678040302,175,0
0,0,1,1678040302,176,1
1,1,0,1678040302,180,0
1,0,0,1678040303,181,0
1,1,0,1678040303,182,0
0,0,1,1678040303,183,1
0,0,1,1678040304,188,1
1,1,0,1678040304,190,0
0,0,1,1678040304,191,1
1,0,0,1678040305,194,0
1,0,0,1678040305,195,0
1,0,0,1678040305,196,0
1,1,0,1678040306,197,0
0,0,1,1678040306,198,1
1,0,0,1678040306,204,0
0,0,1,1678040307,205,1
1,1,0,1678040307,207,0
1,0,0,1678040307,208,0
1,0,0,1678040308,209,0
0,0,1,1678040308,210,1
1,0,0,1678040308,216,0
1,1,0,1678040309,217,0
1,0,0,1678040309,218,0
1,0,0,1678040309,219,0
1,0,0,1678040310,220,0
0,0,1,1678040310,221,1
0,0,1,1678040310,227,1
0,0,1,1678040311,230,2
0,0,1,1678040311,231,1
1,0,0,1678040311,232,0
1,0,0,1678040312,233,0
0,0,1,1678040312,234,1
1,1,0,1678040312,239,0
0,0,1,1678040313,240,1
0,0,1,1678040313,243,1
1,0,0,1678040313,244,0
1,0,0,1678040314,245,0
0,0,1,1678040314,246,1
1,1,0,1678040314,250,0
1,1,0,1678040315,251,0
1,0,0,1678040315,252,0
0,0,1,1678040315,253,1
1,0,0,1678040316,259,0
1,1,0,1678040316,260,0
1,0,0,1678040317,261,0
0,0,1,1678040317,262,1
1,0,0,1678040317,267,0
1,0,0,1678040318,268,0
0,0,1,1678040318,269,1
0,0,1,1678040318,273,2
0,0,1,1678040319,274,1
1,0,0,1678040319,275,0
0,0,1,1678040319,276,1
1,1,0,1678040320,281,0
1,1,0,1678040320,282,0
1,0,0,1678040320,283,0
1,0,0,1678040321,284,0
1,1,0,1678040321,285,0
1,0,0,1678040321,286,0
0,0,1,1678040322,287,1
1,0,0,1678040322,295,0
1,1,0,1678040322,296,0
1,0,0,1678040323,297,0
1,0,0,1678040323,298,0
0,0,1,1678040323,299,1
0,0,1,1678040324,304,1
0,0,1,1678040324,306,1
1,0,0,1678040324,309,0
1,1,0,1678040325,310,0
1,0,0,1678040325,311,0
1,1,0,1678040325,312,0
1,0,0,1678040326,313,0
1,1,0,1678040326,314,0
0,0,1,1678040326,315,1
1,0,0,1678040327,322,0
1,1,0,1678040327,323,0
0,0,1,1678040327,324,1
1,0,0,1678040328,328,0
0,0,1,1678040328,329,1
0,0,1,1678040328,331,1
1,0,0,1678040329,333,0
0,0,1,1678040329,334,1
0,0,1,1678040329,338,2
0,0,1,1678040330,339,2
0,0,1,1678040330,340,1
1,0,0,1678040330,342,0
0,0,1,1678040331,343,1
1,0,0,1678040331,347,0
1,0,0,1678040331,348,0
1,0,0,1678040332,349,0
