was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1678040498,0,1
0,0,1,1678040498,1,1
1,0,0,1678040499,2,0
1,0,0,1678040499,3,0
0,0,1,1678040500,4,1
0,0,1,1678040500,10,1
1,0,0,1678040501,13,0
1,1,0,1678040501,14,0
0,0,1,1678040502,15,2
0,0,1,1678040502,21,2
0,0,1,1678040503,22,2
0,0,1,1678040503,24,2
0,0,1,1678040504,27,1
0,0,1,1678040504,28,2
0,0,1,1678040505,31,2
0,0,1,1678040505,32,2
0,0,1,1678040506,34,2
0,0,1,1678040506,39,2
0,0,1,1678040507,40,2
0,0,1,1678040507,41,1
0,0,1,1678040508,45,1
0,0,1,1678040508,51,2
0,0,1,1678040509,52,2
0,0,1,1678040509,53,2
0,0,1,1678040510,55,3
0,0,1,1678040510,56,2
0,0,1,1678040511,58,1
0,0,1,1678040511,59,2
0,0,1,1678040512,67,1
1,0,0,1678040512,68,0
1,0,0,1678040513,69,0
0,0,1,1678040513,70,2
0,0,1,1678040514,76,3
0,0,1,1678040514,77,3
0,0,1,1678040515,80,3
0,0,1,1678040515,81,2
0,0,1,1678040516,82,1
0,0,1,1678040516,86,2
0,0,1,1678040517,92,1
0,0,1,1678040517,93,1
0,0,1,1678040518,99,1
0,0,1,1678040518,100,1
1,1,0,1678040519,103,0
1,0,0,1678040519,104,0
1,0,0,1678040520,105,0
0,0,1,1678040520,106,1
0,0,1,1678040521,112,2
0,0,1,1678040521,114,3
0,0,1,1678040522,116,2
0,0,1,1678040522,117,2
0,0,1,1678040523,118,1
0,0,1,1678040523,122,1
1,0,0,1678040524,128,0
0,0,1,1678040524,129,1
0,0,1,1678040525,132,2
0,0,1,1678040525,133,2
0,0,1,1678040526,134,2
0,0,1,1678040526,138,1
1,0,0,1678040527,140,0
1,0,0,1678040527,141,0
0,0,1,1678040528,142,1
0,0,1,1678040528,149,2
0,0,1,1678040529,152,2
0,0,1,1678040529,153,2
0,0,1,1678040530,154,1
1,1,0,1678040530,155,0
0,0,1,1678040531,156,1
1,0,0,1678040531,165,0
0,0,1,1678040532,166,2
0,0,1,1678040532,169,2
0,0,1,1678040533,170,2
0,0,1,1678040533,172,4
0,0,1,1678040534,173,3
0,0,1,1678040534,176,3
0,0,1,1678040535,177,2
0,0,1,1678040535,178,2
0,0,1,1678040536,180,1
1,0,0,1678040536,186,0
1,1,0,1678040537,187,0
0,0,1,1678040537,188,2
0,0,1,1678040538,197,2
0,0,1,1678040538,198,1
1,0,0,1678040539,199,0
0,0,1,1678040539,200,1
0,0,1,1678040540,206,1
1,1,0,1678040540,210,0
0,0,1,1678040541,211,1
0,0,1,1678040541,212,1
0,0,1,1678040542,213,2
0,0,1,1678040542,218,2
0,0,1,1678040543,219,2
0,0,1,1678040543,222,1
1,0,0,1678040544,223,0
1,0,0,1678040544,224,0
0,0,1,1678040545,225,1
0,0,1,1678040545,233,1
0,0,1,1678040546,237,3
0,0,1,1678040546,238,3
0,0,1,1678040547,239,2
0,0,1,1678040547,240,2
0,0,1,1678040548,241,4
0,0,1,1678040548,245,3
0,0,1,1678040549,246,2
0,0,1,1678040549,249,2
0,0,1,1678040550,250,2
0,0,1,1678040550,254,2
0,0,1,1678040551,258,2
0,0,1,1678040551,262,3
0,0,1,1678040552,263,3
0,0,1,1678040552,265,3
0,0,1,1678040553,267,2
0,0,1,1678040553,268,2
0,0,1,1678040554,272,2
0,0,1,1678040554,274,3
0,0,1,1678040555,279,3
0,0,1,1678040556,280,3
0,0,1,1678040556,281,3
0,0,1,1678040557,283,2
0,0,1,1678040557,284,4
0,0,1,1678040558,285,3
