was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678040497,0,0
1,0,0,1678040498,1,0
1,0,0,1678040498,2,0
1,0,0,1678040498,3,0
1,0,0,1678040498,4,0
1,1,0,1678040498,5,0
1,0,0,1678040499,6,0
1,0,0,1678040499,7,0
1,0,0,1678040499,8,0
1,1,0,1678040499,9,0
1,0,0,1678040499,10,0
1,0,0,1678040500,11,0
1,1,0,1678040500,12,0
1,0,0,1678040500,13,0
1,0,0,1678040500,14,0
1,0,0,1678040500,15,0
1,0,0,1678040501,16,0
1,0,0,1678040501,17,0
0,0,1,1678040501,18,1
0,0,1,1678040501,19,1
1,1,0,1678040501,20,0
1,1,0,1678040502,21,0
1,0,0,1678040502,22,0
1,1,0,1678040502,23,0
0,0,1,1678040502,24,1
1,0,0,1678040502,25,0
1,1,0,1678040503,26,0
1,0,0,1678040503,27,0
1,0,0,1678040503,28,0
0,0,1,1678040503,29,1
1,0,0,1678040503,30,0
1,0,0,1678040504,31,0
1,0,0,1678040504,32,0
0,0,1,1678040504,33,1
1,0,0,1678040504,34,0
1,0,0,1678040504,35,0
0,0,1,1678040505,36,1
1,0,0,1678040505,37,0
1,1,0,1678040505,38,0
1,1,0,1678040505,39,0
1,0,0,1678040505,40,0
1,0,0,1678040506,41,0
0,0,1,1678040506,42,1
1,0,0,1678040506,43,0
1,1,0,1678040506,44,0
1,0,0,1678040506,45,0
1,0,0,1678040507,46,0
1,0,0,1678040507,47,0
1,0,0,1678040507,48,0
1,0,0,1678040507,49,0
1,1,0,1678040507,50,0
1,0,0,1678040508,51,0
0,0,1,1678040508,52,1
0,0,1,1678040508,53,1
1,1,0,1678040508,54,0
1,0,0,1678040508,55,0
1,0,0,1678040509,56,0
0,0,1,1678040509,57,1
1,0,0,1678040509,58,0
1,0,0,1678040509,59,0
1,0,0,1678040509,60,0
0,0,1,1678040510,61,1
1,0,0,1678040510,62,0
1,0,0,1678040510,63,0
1,1,0,1678040510,64,0
1,0,0,1678040511,65,0
1,1,0,1678040511,66,0
1,1,0,1678040511,67,0
1,0,0,1678040511,68,0
1,0,0,1678040511,69,0
1,1,0,1678040512,70,0
1,0,0,1678040512,71,0
0,0,1,1678040512,72,1
0,0,1,1678040512,73,1
0,0,1,1678040512,74,1
1,0,0,1678040513,75,0
1,0,0,1678040513,76,0
