was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1677974336,0,0
1,0,0,1677974337,1,0
0,0,1,1677974337,2,0
1,1,0,1677974338,4,0
0,0,1,1677974338,5,0
0,0,1,1677974339,8,0
1,1,0,1677974339,10,0
1,1,0,1677974340,11,0
1,1,0,1677974340,12,0
1,1,0,1677974341,13,0
1,0,0,1677974341,14,0
0,0,1,1677974342,15,0
0,0,1,1677974342,22,0
0,0,1,1677974343,25,0
0,0,1,1677974343,27,0
1,0,0,1677974344,28,0
0,0,1,1677974344,29,0
1,1,0,1677974345,33,0
1,1,0,1677974345,34,0
0,0,1,1677974346,35,1
0,0,1,1677974346,38,0
0,0,1,1677974347,39,0
0,0,1,1677974347,43,0
0,0,1,1677974348,44,0
0,0,1,1677974348,47,0
0,0,1,1677974349,48,0
0,0,1,1677974349,51,0
0,0,1,1677974350,52,0
0,0,1,1677974350,54,1
0,0,1,1677974351,56,1
0,0,1,1677974351,57,2
0,0,1,1677974352,59,3
0,0,1,1677974352,60,3
0,0,1,1677974353,61,2
0,0,1,1677974353,62,2
0,0,1,1677974354,63,2
0,0,1,1677974354,65,3
0,0,1,1677974355,69,2
0,0,1,1677974355,70,3
0,0,1,1677974356,72,2
0,0,1,1677974356,73,1
0,0,1,1677974357,76,0
1,0,0,1677974357,77,0
1,0,0,1677974358,78,0
1,0,0,1677974358,79,0
1,0,0,1677974359,80,0
0,0,1,1677974359,81,0
0,0,1,1677974360,93,0
0,0,1,1677974360,94,0
0,0,1,1677974361,96,0
0,0,1,1677974361,98,0
0,0,1,1677974362,101,0
0,0,1,1677974362,103,1
0,0,1,1677974363,104,1
0,0,1,1677974363,105,1
0,0,1,1677974364,107,1
0,0,1,1677974364,109,1
0,0,1,1677974365,111,0
0,0,1,1677974365,113,0
0,0,1,1677974366,117,0
0,0,1,1677974366,118,0
1,0,0,1677974367,120,0
0,0,1,1677974367,121,0
0,0,1,1677974368,124,1
0,0,1,1677974368,126,1
0,0,1,1677974369,127,1
0,0,1,1677974369,128,0
1,1,0,1677974370,131,0
1,0,0,1677974370,132,0
0,0,1,1677974371,133,0
1,1,0,1677974371,138,0
0,0,1,1677974372,139,0
0,0,1,1677974372,141,0
1,0,0,1677974373,144,0
0,0,1,1677974373,145,1
0,0,1,1677974374,147,0
0,0,1,1677974374,148,0
0,0,1,1677974375,152,0
1,1,0,1677974375,154,0
0,0,1,1677974376,155,0
1,1,0,1677974376,158,0
1,1,0,1677974377,159,0
0,0,1,1677974377,160,0
0,0,1,1677974378,164,0
0,0,1,1677974378,166,0
1,0,0,1677974379,167,0
1,0,0,1677974379,168,0
1,1,0,1677974380,169,0
1,1,0,1677974380,170,0
0,0,1,1677974381,171,0
1,1,0,1677974381,178,0
1,1,0,1677974382,179,0
0,0,1,1677974382,180,0
1,0,0,1677974383,184,0
0,0,1,1677974383,185,0
1,1,0,1677974384,188,0
0,0,1,1677974384,189,1
0,0,1,1677974385,191,1
0,0,1,1677974385,192,1
0,0,1,1677974386,193,1
0,0,1,1677974386,196,0
0,0,1,1677974387,197,0
0,0,1,1677974387,201,0
0,0,1,1677974388,203,1
0,0,1,1677974388,205,0
0,0,1,1677974389,206,0
0,0,1,1677974389,209,0
1,1,0,1677974390,211,0
1,1,0,1677974390,212,0
1,1,0,1677974391,213,0
0,0,1,1677974391,214,1
0,0,1,1677974392,219,1
0,0,1,1677974392,220,1
0,0,1,1677974393,222,2
0,0,1,1677974393,224,2
0,0,1,1677974394,225,2
0,0,1,1677974394,226,1
0,0,1,1677974395,228,1
0,0,1,1677974395,229,1
0,0,1,1677974396,234,0
