was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1677974336,0,0
1,1,0,1677974336,1,0
1,0,0,1677974336,2,0
1,1,0,1677974337,3,0
1,1,0,1677974337,4,0
1,0,0,1677974337,5,0
1,0,0,1677974337,6,0
1,1,0,1677974338,7,0
1,0,0,1677974338,8,0
1,1,0,1677974338,9,0
1,0,0,1677974338,10,0
1,0,0,1677974339,11,0
1,0,0,1677974339,12,0
0,0,1,1677974339,13,0
1,1,0,1677974339,14,0
1,0,0,1677974340,15,0
1,1,0,1677974340,16,0
1,0,0,1677974340,17,0
1,1,0,1677974340,18,0
1,0,0,1677974341,19,0
1,1,0,1677974341,20,0
1,1,0,1677974341,21,0
1,1,0,1677974341,22,0
1,1,0,1677974342,23,0
1,1,0,1677974342,24,0
1,1,0,1677974342,25,0
1,1,0,1677974342,26,0
1,1,0,1677974343,27,0
1,0,0,1677974343,28,0
0,0,1,1677974343,29,0
1,0,0,1677974343,30,0
0,0,1,1677974344,31,0
1,1,0,1677974344,32,0
1,0,0,1677974344,33,0
1,1,0,1677974344,34,0
1,0,0,1677974345,35,0
1,1,0,1677974345,36,0
1,1,0,1677974345,37,0
1,1,0,1677974345,38,0
0,0,1,1677974346,39,0
1,0,0,1677974346,40,0
1,1,0,1677974346,41,0
1,1,0,1677974346,42,0
1,1,0,1677974347,43,0
1,0,0,1677974347,44,0
1,0,0,1677974347,45,0
1,1,0,1677974347,46,0
1,1,0,1677974348,47,0
1,0,0,1677974348,48,0
0,0,1,1677974348,49,0
1,1,0,1677974348,50,0
1,1,0,1677974349,51,0
1,1,0,1677974349,52,0
1,1,0,1677974349,53,0
1,1,0,1677974349,54,0
1,1,0,1677974350,55,0
1,1,0,1677974350,56,0
1,1,0,1677974350,57,0
1,1,0,1677974350,58,0
1,1,0,1677974351,59,0
1,1,0,1677974351,60,0
1,1,0,1677974351,61,0
1,1,0,1677974351,62,0
1,0,0,1677974352,63,0
1,1,0,1677974352,64,0
1,1,0,1677974352,65,0
1,0,0,1677974352,66,0
1,0,0,1677974353,67,0
1,1,0,1677974353,68,0
1,1,0,1677974353,69,0
1,1,0,1677974353,70,0
1,1,0,1677974354,71,0
1,1,0,1677974354,72,0
1,0,0,1677974354,73,0
1,1,0,1677974354,74,0
1,1,0,1677974355,75,0
1,1,0,1677974355,76,0
1,1,0,1677974355,77,0
1,1,0,1677974355,78,0
1,0,0,1677974356,79,0
1,1,0,1677974356,80,0
1,1,0,1677974356,81,0
1,0,0,1677974356,82,0
1,0,0,1677974357,83,0
1,1,0,1677974357,84,0
1,1,0,1677974357,85,0
1,0,0,1677974358,86,0
1,0,0,1677974358,87,0
1,0,0,1677974358,88,0
1,0,0,1677974358,89,0
1,1,0,1677974359,90,0
1,0,0,1677974359,91,0
1,1,0,1677974359,92,0
1,1,0,1677974359,93,0
1,0,0,1677974360,94,0
1,1,0,1677974360,95,0
1,0,0,1677974360,96,0
1,1,0,1677974360,97,0
1,0,0,1677974361,98,0
0,0,1,1677974361,99,0
1,1,0,1677974361,100,0
1,0,0,1677974361,101,0
1,1,0,1677974362,102,0
1,1,0,1677974362,103,0
1,1,0,1677974362,104,0
1,0,0,1677974362,105,0
1,1,0,1677974363,106,0
1,0,0,1677974363,107,0
1,1,0,1677974363,108,0
1,0,0,1677974363,109,0
1,1,0,1677974364,110,0
1,1,0,1677974364,111,0
1,1,0,1677974364,112,0
1,0,0,1677974364,113,0
1,0,0,1677974365,114,0
1,0,0,1677974365,115,0
1,1,0,1677974365,116,0
1,1,0,1677974365,117,0
1,1,0,1677974366,118,0
1,1,0,1677974366,119,0
1,0,0,1677974366,120,0
1,1,0,1677974366,121,0
1,0,0,1677974367,122,0
1,1,0,1677974367,123,0
1,0,0,1677974367,124,0
1,1,0,1677974367,125,0
1,1,0,1677974368,126,0
1,1,0,1677974368,127,0
1,0,0,1677974368,128,0
0,0,1,1677974368,129,0
1,1,0,1677974369,130,0
1,1,0,1677974369,131,0
1,0,0,1677974369,132,0
1,0,0,1677974369,133,0
1,0,0,1677974370,134,0
1,1,0,1677974370,135,0
1,1,0,1677974370,136,0
1,1,0,1677974370,137,0
1,0,0,1677974371,138,0
1,0,0,1677974371,139,0
1,1,0,1677974371,140,0
1,0,0,1677974371,141,0
1,1,0,1677974372,142,0
1,1,0,1677974372,143,0
1,0,0,1677974372,144,0
1,0,0,1677974372,145,0
1,1,0,1677974373,146,0
1,1,0,1677974373,147,0
0,0,1,1677974373,148,0
1,1,0,1677974373,149,0
1,1,0,1677974374,150,0
1,1,0,1677974374,151,0
1,1,0,1677974374,152,0
1,1,0,1677974374,153,0
1,0,0,1677974375,154,0
1,1,0,1677974375,155,0
1,1,0,1677974375,156,0
1,1,0,1677974376,157,0
1,0,0,1677974376,158,0
1,0,0,1677974376,159,0
1,0,0,1677974376,160,0
1,0,0,1677974377,161,0
0,0,1,1677974377,162,0
1,1,0,1677974377,163,0
0,0,1,1677974377,164,0
1,1,0,1677974378,165,0
1,1,0,1677974378,166,0
1,0,0,1677974378,167,0
1,0,0,1677974378,168,0
1,1,0,1677974379,169,0
1,1,0,1677974379,170,0
1,0,0,1677974379,171,0
1,0,0,1677974379,172,0
1,1,0,1677974380,173,0
1,0,0,1677974380,174,0
1,0,0,1677974380,175,0
1,0,0,1677974380,176,0
1,1,0,1677974381,177,0
0,0,1,1677974381,178,0
1,0,0,1677974381,179,0
0,0,1,1677974381,180,0
1,0,0,1677974382,181,0
0,0,1,1677974382,182,0
1,1,0,1677974382,183,0
0,0,1,1677974382,184,0
1,0,0,1677974383,185,0
1,1,0,1677974383,186,0
1,1,0,1677974383,187,0
1,0,0,1677974383,188,0
1,1,0,1677974384,189,0
1,1,0,1677974384,190,0
1,1,0,1677974384,191,0
1,1,0,1677974384,192,0
1,1,0,1677974385,193,0
1,0,0,1677974385,194,0
1,1,0,1677974385,195,0
1,1,0,1677974385,196,0
1,0,0,1677974386,197,0
1,0,0,1677974386,198,0
1,0,0,1677974386,199,0
1,1,0,1677974386,200,0
1,1,0,1677974387,201,0
1,1,0,1677974387,202,0
1,0,0,1677974387,203,0
1,1,0,1677974387,204,0
1,1,0,1677974388,205,0
1,0,0,1677974388,206,0
1,0,0,1677974388,207,0
1,1,0,1677974388,208,0
1,1,0,1677974389,209,0
1,1,0,1677974389,210,0
1,0,0,1677974389,211,0
1,0,0,1677974389,212,0
1,1,0,1677974390,213,0
1,1,0,1677974390,214,0
1,0,0,1677974390,215,0
1,0,0,1677974390,216,0
1,1,0,1677974391,217,0
1,1,0,1677974391,218,0
1,1,0,1677974391,219,0
1,0,0,1677974391,220,0
1,1,0,1677974392,221,0
1,0,0,1677974392,222,0
1,1,0,1677974392,223,0
1,1,0,1677974392,224,0
1,1,0,1677974393,225,0
0,0,1,1677974393,226,0
1,1,0,1677974393,227,0
1,1,0,1677974393,228,0
1,0,0,1677974394,229,0
1,0,0,1677974394,230,0
1,0,0,1677974394,231,0
0,0,1,1677974395,232,0
1,1,0,1677974395,233,0
1,0,0,1677974395,234,0
1,1,0,1677974395,235,0
1,1,0,1677974396,236,0
