was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677992532,0,0
1,1,0,1677992532,1,0
1,1,0,1677992532,2,0
0,0,1,1677992532,3,0
1,0,0,1677992532,4,0
1,0,0,1677992533,5,0
1,0,0,1677992533,6,0
1,0,0,1677992533,7,0
1,1,0,1677992533,8,0
1,1,0,1677992533,9,0
1,0,0,1677992534,10,0
1,0,0,1677992534,11,0
1,1,0,1677992534,12,0
0,0,1,1677992534,13,0
1,0,0,1677992534,14,0
1,0,0,1677992534,15,0
1,1,0,1677992535,16,0
1,0,0,1677992535,17,0
1,0,0,1677992535,18,0
1,1,0,1677992535,19,0
1,0,0,1677992535,20,0
1,0,0,1677992535,21,0
1,0,0,1677992536,22,0
0,0,1,1677992536,23,0
1,0,0,1677992536,24,0
1,1,0,1677992536,25,0
1,1,0,1677992536,26,0
1,0,0,1677992536,27,0
1,0,0,1677992537,28,0
1,0,0,1677992537,29,0
1,1,0,1677992537,30,0
0,0,1,1677992537,31,0
1,0,0,1677992537,32,0
1,0,0,1677992537,33,0
1,1,0,1677992538,34,0
1,0,0,1677992538,35,0
1,1,0,1677992538,36,0
1,1,0,1677992538,37,0
1,0,0,1677992538,38,0
1,0,0,1677992538,39,0
1,0,0,1677992539,40,0
1,0,0,1677992539,41,0
1,0,0,1677992539,42,0
1,0,0,1677992539,43,0
1,1,0,1677992539,44,0
1,0,0,1677992539,45,0
1,0,0,1677992540,46,0
1,0,0,1677992540,47,0
1,1,0,1677992540,48,0
0,0,1,1677992540,49,0
1,1,0,1677992540,50,0
1,1,0,1677992540,51,0
1,1,0,1677992541,52,0
1,0,0,1677992541,53,0
1,0,0,1677992541,54,0
1,0,0,1677992541,55,0
1,0,0,1677992541,56,0
1,1,0,1677992541,57,0
1,0,0,1677992542,58,0
1,1,0,1677992542,59,0
1,1,0,1677992542,60,0
1,1,0,1677992542,61,0
1,0,0,1677992542,62,0
1,0,0,1677992542,63,0
1,0,0,1677992543,64,0
1,1,0,1677992543,65,0
1,0,0,1677992543,66,0
0,0,1,1677992543,67,0
1,0,0,1677992543,68,0
1,0,0,1677992544,69,0
1,0,0,1677992544,70,0
1,0,0,1677992544,71,0
1,0,0,1677992544,72,0
1,0,0,1677992544,73,0
1,1,0,1677992544,74,0
1,1,0,1677992545,75,0
1,1,0,1677992545,76,0
1,0,0,1677992545,77,0
1,0,0,1677992545,78,0
0,0,1,1677992545,79,0
1,0,0,1677992545,80,0
1,1,0,1677992546,81,0
1,0,0,1677992546,82,0
1,0,0,1677992546,83,0
1,0,0,1677992546,84,0
1,0,0,1677992546,85,0
1,0,0,1677992546,86,0
1,0,0,1677992547,87,0
1,1,0,1677992547,88,0
1,0,0,1677992547,89,0
1,0,0,1677992547,90,0
1,1,0,1677992547,91,0
1,0,0,1677992547,92,0
1,0,0,1677992548,93,0
1,0,0,1677992548,94,0
0,0,1,1677992548,95,0
1,0,0,1677992548,96,0
0,0,1,1677992548,97,0
1,0,0,1677992548,98,0
1,1,0,1677992549,99,0
1,1,0,1677992549,100,0
0,0,1,1677992549,101,0
1,0,0,1677992549,102,0
0,0,1,1677992549,103,0
0,0,1,1677992549,104,0
1,0,0,1677992550,105,0
1,0,0,1677992550,106,0
1,0,0,1677992550,107,0
1,0,0,1677992550,108,0
1,1,0,1677992550,109,0
1,1,0,1677992550,110,0
1,1,0,1677992551,111,0
1,0,0,1677992551,112,0
1,1,0,1677992551,113,0
1,1,0,1677992551,114,0
1,1,0,1677992551,115,0
0,0,1,1677992551,116,0
1,0,0,1677992552,117,0
0,0,1,1677992552,118,0
1,1,0,1677992552,119,0
1,1,0,1677992552,120,0
1,1,0,1677992552,121,0
1,0,0,1677992553,122,0
1,0,0,1677992553,123,0
1,0,0,1677992553,124,0
1,0,0,1677992553,125,0
1,0,0,1677992553,126,0
1,0,0,1677992553,127,0
1,0,0,1677992554,128,0
1,0,0,1677992554,129,0
1,0,0,1677992554,130,0
1,1,0,1677992554,131,0
0,0,1,1677992554,132,0
1,0,0,1677992554,133,0
0,0,1,1677992555,134,0
1,0,0,1677992555,135,0
1,0,0,1677992555,136,0
1,0,0,1677992555,137,0
0,0,1,1677992555,138,0
1,0,0,1677992555,139,0
0,0,1,1677992556,140,0
1,0,0,1677992556,141,0
0,0,1,1677992556,142,0
1,1,0,1677992556,143,0
1,0,0,1677992556,144,0
1,1,0,1677992556,145,0
0,0,1,1677992557,146,0
1,0,0,1677992557,147,0
0,0,1,1677992557,148,0
1,1,0,1677992557,149,0
0,0,1,1677992557,150,0
1,0,0,1677992557,151,0
1,1,0,1677992558,152,0
1,1,0,1677992558,153,0
0,0,1,1677992558,154,0
1,0,0,1677992558,155,0
0,0,1,1677992558,156,0
1,0,0,1677992558,157,0
1,0,0,1677992559,158,0
1,0,0,1677992559,159,0
1,1,0,1677992559,160,0
1,1,0,1677992559,161,0
1,1,0,1677992559,162,0
1,1,0,1677992559,163,0
1,1,0,1677992560,164,0
1,0,0,1677992560,165,0
1,0,0,1677992560,166,0
1,1,0,1677992560,167,0
1,1,0,1677992560,168,0
0,0,1,1677992560,169,0
1,0,0,1677992561,170,0
1,0,0,1677992561,171,0
1,1,0,1677992561,172,0
1,1,0,1677992561,173,0
1,1,0,1677992561,174,0
1,0,0,1677992562,175,0
1,0,0,1677992562,176,0
1,0,0,1677992562,177,0
1,0,0,1677992562,178,0
1,0,0,1677992562,179,0
1,1,0,1677992562,180,0
1,0,0,1677992563,181,0
1,1,0,1677992563,182,0
1,0,0,1677992563,183,0
1,1,0,1677992563,184,0
1,1,0,1677992563,185,0
1,1,0,1677992563,186,0
1,1,0,1677992564,187,0
1,1,0,1677992564,188,0
1,0,0,1677992564,189,0
