was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677992532,0,0
1,1,0,1677992532,1,0
1,0,0,1677992533,2,0
1,0,0,1677992533,3,0
1,0,0,1677992533,4,0
1,0,0,1677992534,5,0
1,1,0,1677992534,6,0
1,0,0,1677992534,7,0
1,1,0,1677992535,8,0
1,0,0,1677992535,9,0
1,0,0,1677992535,10,0
1,1,0,1677992536,11,0
1,0,0,1677992536,12,0
1,0,0,1677992536,13,0
1,0,0,1677992537,14,0
1,1,0,1677992537,15,0
1,0,0,1677992537,16,0
1,0,0,1677992538,17,0
1,0,0,1677992538,18,0
1,0,0,1677992538,19,0
0,0,1,1677992539,20,0
1,0,0,1677992539,21,0
1,0,0,1677992539,22,0
0,0,1,1677992540,23,0
1,1,0,1677992540,24,0
1,0,0,1677992540,25,0
1,1,0,1677992541,26,0
1,0,0,1677992541,27,0
1,1,0,1677992541,28,0
1,0,0,1677992542,29,0
1,0,0,1677992542,30,0
1,0,0,1677992542,31,0
1,0,0,1677992543,32,0
1,1,0,1677992543,33,0
1,0,0,1677992543,34,0
1,0,0,1677992544,35,0
1,0,0,1677992544,36,0
1,0,0,1677992544,37,0
1,0,0,1677992545,38,0
1,1,0,1677992545,39,0
1,0,0,1677992545,40,0
1,0,0,1677992546,41,0
1,0,0,1677992546,42,0
1,0,0,1677992546,43,0
0,0,1,1677992547,44,0
1,0,0,1677992547,45,0
1,0,0,1677992547,46,0
1,1,0,1677992548,47,0
1,1,0,1677992548,48,0
1,0,0,1677992548,49,0
1,1,0,1677992549,50,0
1,1,0,1677992549,51,0
1,1,0,1677992549,52,0
1,0,0,1677992550,53,0
1,0,0,1677992550,54,0
1,0,0,1677992550,55,0
1,0,0,1677992551,56,0
1,0,0,1677992551,57,0
1,1,0,1677992551,58,0
1,1,0,1677992552,59,0
1,1,0,1677992552,60,0
1,0,0,1677992552,61,0
1,0,0,1677992553,62,0
1,1,0,1677992553,63,0
1,0,0,1677992553,64,0
1,0,0,1677992554,65,0
1,1,0,1677992554,66,0
1,1,0,1677992554,67,0
1,0,0,1677992555,68,0
1,1,0,1677992555,69,0
1,1,0,1677992556,70,0
1,1,0,1677992556,71,0
1,0,0,1677992556,72,0
1,1,0,1677992557,73,0
1,1,0,1677992557,74,0
1,1,0,1677992557,75,0
1,0,0,1677992558,76,0
1,1,0,1677992558,77,0
1,1,0,1677992558,78,0
1,0,0,1677992559,79,0
1,0,0,1677992559,80,0
1,0,0,1677992559,81,0
1,0,0,1677992560,82,0
1,0,0,1677992560,83,0
1,1,0,1677992560,84,0
1,1,0,1677992561,85,0
1,0,0,1677992561,86,0
1,0,0,1677992561,87,0
1,0,0,1677992562,88,0
1,1,0,1677992562,89,0
1,0,0,1677992562,90,0
1,0,0,1677992563,91,0
1,0,0,1677992563,92,0
1,0,0,1677992563,93,0
1,0,0,1677992564,94,0
0,0,1,1677992564,95,0
1,0,0,1677992564,96,0
1,0,0,1677992565,97,0
1,1,0,1677992565,98,0
1,0,0,1677992565,99,0
1,0,0,1677992566,100,0
1,0,0,1677992566,101,0
1,0,0,1677992566,102,0
1,1,0,1677992567,103,0
1,0,0,1677992567,104,0
1,0,0,1677992567,105,0
1,0,0,1677992568,106,0
1,0,0,1677992568,107,0
1,1,0,1677992568,108,0
1,0,0,1677992569,109,0
1,0,0,1677992569,110,0
1,1,0,1677992569,111,0
1,0,0,1677992570,112,0
0,0,1,1677992570,113,0
1,0,0,1677992570,114,0
1,0,0,1677992571,115,0
1,0,0,1677992571,116,0
1,1,0,1677992571,117,0
1,1,0,1677992572,118,0
1,0,0,1677992572,119,0
1,0,0,1677992572,120,0
1,0,0,1677992573,121,0
0,0,1,1677992573,122,0
1,0,0,1677992573,123,0
1,1,0,1677992574,124,0
1,0,0,1677992574,125,0
1,1,0,1677992574,126,0
1,1,0,1677992575,127,0
1,0,0,1677992575,128,0
1,1,0,1677992575,129,0
1,1,0,1677992576,130,0
1,0,0,1677992576,131,0
1,0,0,1677992576,132,0
1,0,0,1677992577,133,0
1,1,0,1677992577,134,0
1,0,0,1677992577,135,0
1,0,0,1677992578,136,0
1,0,0,1677992578,137,0
1,0,0,1677992578,138,0
1,0,0,1677992579,139,0
1,0,0,1677992579,140,0
1,0,0,1677992579,141,0
1,0,0,1677992580,142,0
1,0,0,1677992580,143,0
1,0,0,1677992580,144,0
1,1,0,1677992581,145,0
1,1,0,1677992581,146,0
1,1,0,1677992581,147,0
1,0,0,1677992582,148,0
1,1,0,1677992582,149,0
1,0,0,1677992582,150,0
1,1,0,1677992583,151,0
1,0,0,1677992583,152,0
1,0,0,1677992583,153,0
1,0,0,1677992584,154,0
1,0,0,1677992584,155,0
1,0,0,1677992584,156,0
1,0,0,1677992585,157,0
1,0,0,1677992585,158,0
1,0,0,1677992585,159,0
1,0,0,1677992586,160,0
1,0,0,1677992586,161,0
1,1,0,1677992586,162,0
1,1,0,1677992587,163,0
1,1,0,1677992587,164,0
1,0,0,1677992587,165,0
1,1,0,1677992588,166,0
1,0,0,1677992588,167,0
1,0,0,1677992588,168,0
1,0,0,1677992589,169,0
1,0,0,1677992589,170,0
1,1,0,1677992590,171,0
1,1,0,1677992590,172,0
1,0,0,1677992590,173,0
1,0,0,1677992591,174,0
1,0,0,1677992591,175,0
1,0,0,1677992591,176,0
1,1,0,1677992592,177,0
1,1,0,1677992592,178,0
