was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678041854,0,0
1,0,0,1678041854,1,0
1,0,0,1678041854,2,0
1,1,0,1678041854,3,0
1,0,0,1678041854,4,0
1,0,0,1678041855,5,0
0,0,1,1678041855,6,1
1,0,0,1678041855,8,0
1,0,0,1678041855,9,0
0,0,1,1678041855,10,1
1,1,0,1678041856,11,0
1,0,0,1678041856,12,0
1,0,0,1678041856,13,0
1,0,0,1678041856,14,0
1,0,0,1678041856,15,0
0,0,1,1678041857,16,1
1,0,0,1678041857,18,0
1,1,0,1678041857,19,0
1,1,0,1678041857,20,0
1,0,0,1678041857,21,0
1,0,0,1678041858,22,0
0,0,1,1678041858,23,1
0,0,1,1678041858,26,1
0,0,1,1678041858,27,1
1,0,0,1678041858,28,0
0,0,1,1678041859,29,1
1,0,0,1678041859,31,0
0,0,1,1678041859,32,1
1,0,0,1678041859,33,0
1,0,0,1678041859,34,0
1,0,0,1678041860,35,0
1,1,0,1678041860,36,0
1,0,0,1678041860,37,0
1,0,0,1678041860,38,0
1,0,0,1678041860,39,0
1,0,0,1678041861,40,0
1,0,0,1678041861,41,0
0,0,1,1678041861,42,1
1,0,0,1678041861,45,0
1,0,0,1678041861,46,0
1,0,0,1678041862,47,0
0,0,1,1678041862,48,1
1,1,0,1678041862,50,0
1,0,0,1678041862,51,0
1,0,0,1678041862,52,0
1,0,0,1678041863,53,0
1,0,0,1678041863,54,0
0,0,1,1678041863,55,1
1,1,0,1678041863,57,0
1,0,0,1678041864,58,0
0,0,1,1678041864,59,1
1,1,0,1678041864,60,0
0,0,1,1678041864,61,1
1,0,0,1678041864,63,0
0,0,1,1678041865,64,1
1,1,0,1678041865,65,0
0,0,1,1678041865,66,1
1,1,0,1678041865,68,0
1,0,0,1678041865,69,0
1,1,0,1678041866,70,0
1,1,0,1678041866,71,0
1,1,0,1678041866,72,0
0,0,1,1678041866,73,1
1,0,0,1678041866,74,0
1,0,0,1678041867,75,0
1,0,0,1678041867,76,0
1,1,0,1678041867,77,0
1,1,0,1678041867,78,0
1,1,0,1678041867,79,0
1,0,0,1678041868,80,0
0,0,1,1678041868,81,1
1,0,0,1678041868,84,0
0,0,1,1678041868,85,1
1,1,0,1678041868,86,0
1,0,0,1678041869,87,0
1,1,0,1678041869,88,0
1,0,0,1678041869,89,0
0,0,1,1678041869,90,1
1,0,0,1678041869,93,0
1,0,0,1678041870,94,0
1,1,0,1678041870,95,0
0,0,1,1678041870,96,1
0,0,1,1678041870,98,1
1,0,0,1678041870,99,0
1,0,0,1678041871,100,0
0,0,1,1678041871,101,1
0,0,1,1678041871,102,2
0,0,1,1678041871,103,1
0,0,1,1678041871,104,1
1,0,0,1678041872,106,0
