was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1678041854,0,0
1,0,0,1678041854,1,0
1,0,0,1678041854,2,0
1,0,0,1678041854,3,0
1,0,0,1678041854,4,0
1,0,0,1678041854,5,0
0,0,1,1678041855,6,1
0,0,1,1678041855,7,1
1,0,0,1678041855,8,0
1,0,0,1678041855,9,0
1,0,0,1678041855,10,0
0,0,1,1678041855,11,1
0,0,1,1678041856,12,1
1,0,0,1678041856,13,0
0,0,1,1678041856,14,1
1,0,0,1678041856,15,0
1,1,0,1678041856,16,0
1,1,0,1678041856,17,0
1,0,0,1678041857,18,0
0,0,1,1678041857,19,1
1,1,0,1678041857,20,0
1,0,0,1678041857,21,0
1,0,0,1678041857,22,0
1,0,0,1678041857,23,0
0,0,1,1678041858,24,1
1,1,0,1678041858,25,0
1,1,0,1678041858,26,0
1,1,0,1678041858,27,0
1,0,0,1678041858,28,0
1,0,0,1678041858,29,0
1,1,0,1678041859,30,0
1,0,0,1678041859,31,0
1,1,0,1678041859,32,0
1,0,0,1678041859,33,0
1,0,0,1678041859,34,0
1,0,0,1678041859,35,0
1,0,0,1678041860,36,0
1,0,0,1678041860,37,0
1,0,0,1678041860,38,0
1,0,0,1678041860,39,0
1,0,0,1678041860,40,0
1,0,0,1678041860,41,0
1,1,0,1678041861,42,0
1,0,0,1678041861,43,0
1,0,0,1678041861,44,0
0,0,1,1678041861,45,1
1,0,0,1678041861,46,0
1,1,0,1678041862,47,0
1,0,0,1678041862,48,0
1,1,0,1678041862,49,0
1,0,0,1678041862,50,0
0,0,1,1678041862,51,1
1,0,0,1678041862,52,0
1,0,0,1678041863,53,0
1,0,0,1678041863,54,0
1,0,0,1678041863,55,0
1,0,0,1678041863,56,0
0,0,1,1678041863,57,1
1,0,0,1678041863,58,0
1,1,0,1678041864,59,0
0,0,1,1678041864,60,1
1,0,0,1678041864,61,0
1,1,0,1678041864,62,0
1,0,0,1678041864,63,0
1,1,0,1678041864,64,0
1,0,0,1678041865,65,0
1,0,0,1678041865,66,0
1,1,0,1678041865,67,0
