was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1677955382,0,0
1,0,0,1677955382,1,0
1,1,0,1677955383,2,0
0,0,1,1677955383,3,0
1,1,0,1677955383,4,0
0,0,1,1677955383,5,1
0,0,1,1677955383,6,0
1,0,0,1677955383,7,0
0,0,1,1677955384,8,1
0,0,1,1677955384,9,0
0,0,1,1677955384,10,0
1,1,0,1677955384,11,0
0,0,1,1677955384,12,0
1,0,0,1677955384,13,0
1,1,0,1677955385,14,0
1,1,0,1677955385,15,0
0,0,1,1677955385,16,0
0,0,1,1677955385,17,0
1,0,0,1677955385,18,0
1,1,0,1677955385,19,0
1,0,0,1677955386,20,0
1,1,0,1677955386,21,0
0,0,1,1677955386,22,0
1,1,0,1677955386,23,0
1,0,0,1677955386,24,0
0,0,1,1677955386,25,1
0,0,1,1677955387,26,1
0,0,1,1677955387,27,1
0,0,1,1677955387,28,0
1,0,0,1677955387,29,0
0,0,1,1677955387,30,0
0,0,1,1677955387,31,0
1,0,0,1677955388,32,0
0,0,1,1677955388,33,0
1,1,0,1677955388,34,0
1,1,0,1677955388,35,0
1,1,0,1677955388,36,0
1,1,0,1677955388,37,0
1,1,0,1677955389,38,0
0,0,1,1677955389,39,0
1,0,0,1677955389,40,0
0,0,1,1677955389,41,0
1,0,0,1677955389,42,0
1,0,0,1677955390,43,0
0,0,1,1677955390,44,1
0,0,1,1677955390,45,1
0,0,1,1677955390,46,1
0,0,1,1677955390,47,1
0,0,1,1677955390,48,1
0,0,1,1677955391,49,1
0,0,1,1677955391,50,1
0,0,1,1677955391,51,0
0,0,1,1677955391,52,0
1,1,0,1677955391,53,0
1,1,0,1677955391,54,0
1,0,0,1677955392,55,0
0,0,1,1677955392,56,1
0,0,1,1677955392,57,1
0,0,1,1677955392,58,1
0,0,1,1677955392,59,0
1,0,0,1677955392,60,0
0,0,1,1677955393,61,0
1,0,0,1677955393,62,0
0,0,1,1677955393,63,0
1,1,0,1677955393,64,0
1,0,0,1677955393,65,0
1,0,0,1677955393,66,0
0,0,1,1677955394,67,0
0,0,1,1677955394,68,0
0,0,1,1677955394,69,0
0,0,1,1677955394,70,0
1,0,0,1677955394,71,0
1,1,0,1677955394,72,0
1,1,0,1677955395,73,0
1,1,0,1677955395,74,0
1,0,0,1677955395,75,0
1,1,0,1677955395,76,0
1,0,0,1677955395,77,0
1,0,0,1677955395,78,0
1,1,0,1677955396,79,0
1,0,0,1677955396,80,0
1,1,0,1677955396,81,0
0,0,1,1677955396,82,0
1,1,0,1677955396,83,0
1,1,0,1677955397,84,0
1,0,0,1677955397,85,0
1,1,0,1677955397,86,0
1,0,0,1677955397,87,0
0,0,1,1677955397,88,0
1,0,0,1677955397,89,0
1,1,0,1677955398,90,0
1,1,0,1677955398,91,0
1,1,0,1677955398,92,0
1,0,0,1677955398,93,0
0,0,1,1677955398,94,0
1,1,0,1677955398,95,0
0,0,1,1677955399,96,0
1,1,0,1677955399,97,0
0,0,1,1677955399,98,0
1,1,0,1677955399,99,0
1,1,0,1677955399,100,0
1,1,0,1677955399,101,0
1,1,0,1677955400,102,0
1,1,0,1677955400,103,0
1,0,0,1677955400,104,0
1,0,0,1677955400,105,0
0,0,1,1677955400,106,0
1,1,0,1677955400,107,0
0,0,1,1677955401,108,0
0,0,1,1677955401,109,1
0,0,1,1677955401,110,1
0,0,1,1677955401,111,1
0,0,1,1677955401,112,1
0,0,1,1677955401,113,1
0,0,1,1677955402,114,0
1,0,0,1677955402,115,0
0,0,1,1677955402,116,0
0,0,1,1677955402,117,0
0,0,1,1677955402,118,0
1,1,0,1677955402,119,0
1,0,0,1677955403,120,0
0,0,1,1677955403,121,0
1,1,0,1677955403,122,0
1,0,0,1677955403,123,0
1,0,0,1677955403,124,0
1,1,0,1677955404,125,0
1,1,0,1677955404,126,0
1,0,0,1677955404,127,0
0,0,1,1677955404,128,0
0,0,1,1677955404,129,0
1,1,0,1677955404,130,0
1,0,0,1677955405,131,0
0,0,1,1677955405,132,0
1,0,0,1677955405,133,0
0,0,1,1677955405,134,1
0,0,1,1677955405,135,1
0,0,1,1677955405,136,1
0,0,1,1677955406,137,0
1,0,0,1677955406,138,0
