was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1678047975,0,0
1,0,0,1678047975,1,0
0,0,1,1678047975,2,1
0,0,1,1678047975,3,1
1,0,0,1678047975,4,0
0,0,1,1678047975,5,1
1,0,0,1678047975,6,0
1,1,0,1678047975,7,0
1,1,0,1678047975,8,0
1,1,0,1678047975,9,0
1,0,0,1678047975,10,0
0,0,1,1678047975,11,1
0,0,1,1678047975,12,1
0,0,1,1678047975,13,1
1,0,0,1678047975,14,0
0,0,1,1678047975,15,1
1,0,0,1678047976,16,0
0,0,1,1678047976,17,1
1,1,0,1678047976,18,0
0,0,1,1678047976,19,1
1,0,0,1678047976,20,0
0,0,1,1678047976,21,1
0,0,1,1678047976,23,1
1,1,0,1678047976,24,0
0,0,1,1678047976,25,1
1,0,0,1678047976,26,0
1,0,0,1678047976,27,0
1,1,0,1678047976,28,0
1,1,0,1678047976,29,0
1,1,0,1678047976,30,0
1,1,0,1678047976,31,0
1,1,0,1678047976,32,0
1,0,0,1678047977,33,0
0,0,1,1678047977,34,1
1,0,0,1678047977,35,0
1,0,0,1678047977,36,0
0,0,1,1678047977,37,1
0,0,1,1678047977,38,1
0,0,1,1678047977,39,1
1,0,0,1678047977,40,0
0,0,1,1678047977,41,2
0,0,1,1678047977,42,1
0,0,1,1678047977,43,1
1,0,0,1678047977,44,0
1,0,0,1678047977,45,0
0,0,1,1678047977,46,1
1,0,0,1678047977,47,0
1,0,0,1678047977,48,0
1,0,0,1678047978,49,0
0,0,1,1678047978,50,1
1,0,0,1678047978,51,0
0,0,1,1678047978,52,1
1,0,0,1678047978,54,0
1,0,0,1678047978,55,0
0,0,1,1678047978,56,1
1,0,0,1678047978,57,0
0,0,1,1678047978,58,1
1,1,0,1678047978,59,0
1,0,0,1678047978,60,0
0,0,1,1678047978,61,2
0,0,1,1678047978,62,1
1,0,0,1678047978,63,0
1,0,0,1678047978,64,0
0,0,1,1678047978,65,1
1,0,0,1678047979,67,0
1,0,0,1678047979,68,0
0,0,1,1678047979,69,2
0,0,1,1678047979,70,1
1,0,0,1678047979,71,0
1,1,0,1678047979,72,0
1,0,0,1678047979,73,0
0,0,1,1678047979,74,1
1,1,0,1678047979,75,0
1,0,0,1678047979,76,0
1,1,0,1678047979,77,0
1,1,0,1678047979,78,0
