was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678042218,0,0
1,0,0,1678042219,1,0
0,0,1,1678042219,2,1
1,1,0,1678042219,4,0
1,0,0,1678042220,5,0
1,0,0,1678042220,6,0
1,0,0,1678042220,7,0
1,0,0,1678042221,8,0
1,0,0,1678042221,9,0
1,1,0,1678042221,10,0
0,0,1,1678042222,11,1
1,0,0,1678042222,14,0
1,0,0,1678042222,15,0
1,0,0,1678042223,16,0
1,1,0,1678042223,17,0
1,1,0,1678042224,18,0
1,0,0,1678042224,19,0
1,0,0,1678042224,20,0
1,0,0,1678042225,21,0
1,0,0,1678042225,22,0
1,0,0,1678042225,23,0
1,0,0,1678042226,24,0
0,0,1,1678042226,25,1
1,0,0,1678042226,30,0
1,0,0,1678042227,31,0
1,0,0,1678042227,32,0
1,0,0,1678042227,33,0
1,0,0,1678042228,34,0
1,0,0,1678042228,35,0
0,0,1,1678042228,36,1
1,0,0,1678042229,39,0
1,0,0,1678042229,40,0
1,0,0,1678042229,41,0
1,1,0,1678042230,42,0
1,1,0,1678042230,43,0
1,1,0,1678042230,44,0
1,1,0,1678042231,45,0
1,1,0,1678042231,46,0
1,1,0,1678042231,47,0
1,0,0,1678042232,48,0
1,1,0,1678042232,49,0
1,1,0,1678042232,50,0
0,0,1,1678042233,51,1
0,0,1,1678042233,56,1
0,0,1,1678042233,58,1
1,1,0,1678042234,59,0
0,0,1,1678042234,60,1
1,0,0,1678042234,61,0
1,0,0,1678042235,62,0
1,1,0,1678042235,63,0
1,0,0,1678042235,64,0
1,1,0,1678042236,65,0
1,1,0,1678042236,66,0
1,0,0,1678042236,67,0
1,1,0,1678042237,68,0
1,1,0,1678042237,69,0
1,0,0,1678042237,70,0
0,0,1,1678042238,71,1
1,0,0,1678042238,77,0
0,0,1,1678042238,78,1
0,0,1,1678042239,79,1
1,0,0,1678042239,80,0
0,0,1,1678042239,81,1
1,0,0,1678042240,82,0
1,1,0,1678042240,83,0
1,1,0,1678042240,84,0
1,1,0,1678042241,85,0
1,0,0,1678042241,86,0
1,0,0,1678042241,87,0
0,0,1,1678042242,88,1
1,0,0,1678042242,93,0
1,0,0,1678042242,94,0
1,0,0,1678042243,95,0
1,0,0,1678042243,96,0
1,1,0,1678042243,97,0
1,1,0,1678042244,98,0
1,1,0,1678042244,99,0
0,0,1,1678042244,100,1
0,0,1,1678042245,101,2
0,0,1,1678042245,104,1
0,0,1,1678042245,105,1
0,0,1,1678042246,106,1
1,1,0,1678042246,107,0
1,0,0,1678042246,108,0
1,0,0,1678042247,109,0
0,0,1,1678042247,110,1
0,0,1,1678042247,114,1
1,0,0,1678042248,115,0
1,0,0,1678042248,116,0
1,0,0,1678042248,117,0
0,0,1,1678042249,118,2
0,0,1,1678042249,119,1
1,0,0,1678042249,121,0
0,0,1,1678042250,122,1
1,1,0,1678042250,124,0
0,0,1,1678042250,125,1
1,0,0,1678042251,126,0
1,1,0,1678042251,127,0
1,0,0,1678042251,128,0
1,0,0,1678042252,129,0
1,1,0,1678042252,130,0
0,0,1,1678042252,131,1
1,0,0,1678042253,135,0
0,0,1,1678042253,136,1
1,1,0,1678042253,137,0
1,0,0,1678042254,138,0
0,0,1,1678042254,139,1
1,0,0,1678042254,142,0
1,0,0,1678042255,143,0
0,0,1,1678042255,144,1
1,0,0,1678042256,146,0
0,0,1,1678042256,147,2
0,0,1,1678042256,148,2
0,0,1,1678042257,149,2
0,0,1,1678042257,150,1
1,1,0,1678042257,151,0
1,0,0,1678042258,152,0
1,1,0,1678042258,153,0
1,0,0,1678042258,154,0
1,0,0,1678042259,155,0
0,0,1,1678042259,156,1
1,0,0,1678042259,161,0
1,1,0,1678042260,162,0
1,0,0,1678042260,163,0
0,0,1,1678042260,164,1
1,1,0,1678042261,166,0
1,0,0,1678042261,167,0
1,0,0,1678042261,168,0
1,1,0,1678042262,169,0
0,0,1,1678042262,170,2
0,0,1,1678042262,171,1
0,0,1,1678042263,173,1
1,0,0,1678042263,174,0
1,0,0,1678042263,175,0
0,0,1,1678042264,176,2
0,0,1,1678042264,178,1
1,0,0,1678042264,179,0
1,1,0,1678042265,180,0
1,1,0,1678042265,181,0
0,0,1,1678042265,182,1
1,0,0,1678042266,184,0
1,0,0,1678042266,185,0
1,0,0,1678042266,186,0
0,0,1,1678042267,187,1
0,0,1,1678042267,191,1
0,0,1,1678042267,193,1
1,0,0,1678042268,194,0
0,0,1,1678042268,195,2
0,0,1,1678042268,196,3
0,0,1,1678042269,197,2
0,0,1,1678042269,198,2
0,0,1,1678042269,199,1
1,1,0,1678042270,200,0
0,0,1,1678042270,201,1
1,0,0,1678042270,205,0
1,1,0,1678042271,206,0
0,0,1,1678042271,207,2
0,0,1,1678042271,208,1
1,0,0,1678042272,209,0
0,0,1,1678042272,210,1
1,0,0,1678042272,211,0
0,0,1,1678042273,212,1
1,1,0,1678042273,213,0
0,0,1,1678042273,214,1
1,0,0,1678042274,215,0
1,0,0,1678042274,216,0
1,0,0,1678042274,217,0
1,1,0,1678042275,218,0
0,0,1,1678042275,219,1
1,0,0,1678042275,222,0
1,0,0,1678042276,223,0
1,0,0,1678042276,224,0
1,0,0,1678042276,225,0
1,0,0,1678042277,226,0
0,0,1,1678042277,227,1
0,0,1,1678042277,232,1
1,0,0,1678042278,234,0
1,1,0,1678042278,235,0
1,0,0,1678042278,236,0
