was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1678041102,0,2
0,0,1,1678041103,1,2
0,0,1,1678041103,2,2
0,0,1,1678041104,3,1
1,0,0,1678041104,4,0
1,1,0,1678041105,5,0
0,0,1,1678041105,6,1
1,1,0,1678041106,10,0
1,0,0,1678041106,11,0
0,0,1,1678041107,12,1
0,0,1,1678041107,14,2
0,0,1,1678041108,16,2
0,0,1,1678041108,17,3
0,0,1,1678041109,18,2
0,0,1,1678041109,19,3
0,0,1,1678041110,20,2
0,0,1,1678041110,21,4
0,0,1,1678041111,22,4
0,0,1,1678041111,24,4
0,0,1,1678041112,25,4
0,0,1,1678041112,26,4
0,0,1,1678041113,27,4
0,0,1,1678041113,28,3
0,0,1,1678041114,29,2
0,0,1,1678041114,31,4
0,0,1,1678041115,32,3
0,0,1,1678041115,36,3
0,0,1,1678041116,37,3
0,0,1,1678041116,38,2
0,0,1,1678041117,39,2
0,0,1,1678041117,41,4
0,0,1,1678041118,44,3
0,0,1,1678041118,45,3
0,0,1,1678041119,46,3
0,0,1,1678041119,47,4
0,0,1,1678041120,48,4
0,0,1,1678041120,50,3
0,0,1,1678041121,51,2
0,0,1,1678041121,52,1
0,0,1,1678041122,53,1
0,0,1,1678041122,59,1
1,1,0,1678041123,60,0
0,0,1,1678041123,61,1
0,0,1,1678041124,64,1
0,0,1,1678041124,65,2
0,0,1,1678041125,66,2
0,0,1,1678041125,67,2
0,0,1,1678041126,68,1
0,0,1,1678041126,70,1
1,0,0,1678041127,73,0
0,0,1,1678041127,74,1
0,0,1,1678041128,75,1
0,0,1,1678041128,77,3
0,0,1,1678041129,78,2
0,0,1,1678041129,79,2
0,0,1,1678041130,80,1
0,0,1,1678041130,81,1
0,0,1,1678041131,84,1
0,0,1,1678041131,86,1
0,0,1,1678041132,88,1
1,1,0,1678041132,89,0
1,1,0,1678041133,90,0
0,0,1,1678041133,91,1
1,0,0,1678041134,94,0
0,0,1,1678041134,95,1
1,0,0,1678041135,96,0
0,0,1,1678041135,97,2
0,0,1,1678041136,99,1
1,0,0,1678041136,100,0
1,0,0,1678041137,101,0
0,0,1,1678041137,102,1
1,1,0,1678041138,105,0
0,0,1,1678041138,106,1
1,1,0,1678041139,109,0
0,0,1,1678041139,110,1
0,0,1,1678041140,112,1
0,0,1,1678041140,113,1
1,1,0,1678041141,115,0
0,0,1,1678041141,116,1
0,0,1,1678041142,117,1
0,0,1,1678041142,119,2
0,0,1,1678041143,121,1
0,0,1,1678041143,122,2
0,0,1,1678041144,123,1
0,0,1,1678041144,124,2
0,0,1,1678041145,126,1
1,1,0,1678041145,127,0
0,0,1,1678041146,128,1
0,0,1,1678041146,131,1
1,0,0,1678041147,133,0
0,0,1,1678041147,134,2
0,0,1,1678041148,135,1
0,0,1,1678041149,136,1
1,1,0,1678041149,139,0
1,0,0,1678041150,140,0
1,0,0,1678041150,141,0
1,1,0,1678041151,142,0
1,1,0,1678041151,143,0
1,0,0,1678041152,144,0
1,0,0,1678041152,145,0
1,1,0,1678041153,146,0
0,0,1,1678041153,147,1
1,1,0,1678041154,152,0
0,0,1,1678041154,153,1
0,0,1,1678041155,155,2
0,0,1,1678041155,156,2
0,0,1,1678041156,157,2
0,0,1,1678041156,158,2
0,0,1,1678041157,159,1
0,0,1,1678041157,161,2
0,0,1,1678041158,163,1
1,1,0,1678041158,164,0
1,1,0,1678041159,165,0
1,1,0,1678041159,166,0
1,1,0,1678041160,167,0
0,0,1,1678041160,168,1
0,0,1,1678041161,173,1
0,0,1,1678041161,174,2
0,0,1,1678041162,175,2
0,0,1,1678041162,176,2
