was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1678040700,0,0
1,0,0,1678040700,1,0
1,1,0,1678040700,2,0
1,1,0,1678040701,3,0
1,0,0,1678040701,4,0
1,0,0,1678040701,5,0
1,1,0,1678040701,6,0
1,1,0,1678040701,7,0
1,0,0,1678040701,8,0
1,1,0,1678040702,9,0
1,0,0,1678040702,10,0
1,1,0,1678040702,11,0
1,1,0,1678040702,12,0
1,0,0,1678040702,13,0
1,1,0,1678040702,14,0
1,0,0,1678040703,15,0
1,1,0,1678040703,16,0
1,0,0,1678040703,17,0
1,0,0,1678040703,18,0
0,0,1,1678040703,19,1
1,1,0,1678040703,20,0
1,0,0,1678040704,21,0
1,0,0,1678040704,22,0
1,0,0,1678040704,23,0
1,1,0,1678040704,24,0
1,1,0,1678040704,25,0
1,1,0,1678040704,26,0
1,1,0,1678040705,27,0
1,1,0,1678040705,28,0
1,0,0,1678040705,29,0
1,0,0,1678040705,30,0
1,0,0,1678040705,31,0
1,1,0,1678040705,32,0
1,1,0,1678040706,33,0
1,1,0,1678040706,34,0
1,1,0,1678040706,35,0
1,1,0,1678040706,36,0
1,1,0,1678040706,37,0
1,1,0,1678040706,38,0
1,1,0,1678040707,39,0
1,0,0,1678040707,40,0
1,1,0,1678040707,41,0
1,0,0,1678040707,42,0
1,1,0,1678040707,43,0
1,1,0,1678040707,44,0
1,0,0,1678040708,45,0
1,1,0,1678040708,46,0
1,1,0,1678040708,47,0
1,1,0,1678040708,48,0
1,0,0,1678040708,49,0
1,1,0,1678040708,50,0
1,0,0,1678040709,51,0
1,0,0,1678040709,52,0
1,0,0,1678040709,53,0
1,0,0,1678040709,54,0
1,1,0,1678040709,55,0
1,1,0,1678040709,56,0
1,1,0,1678040710,57,0
1,1,0,1678040710,58,0
1,1,0,1678040710,59,0
1,1,0,1678040710,60,0
1,1,0,1678040710,61,0
1,0,0,1678040711,62,0
1,0,0,1678040711,63,0
1,0,0,1678040711,64,0
1,1,0,1678040711,65,0
1,1,0,1678040711,66,0
1,1,0,1678040711,67,0
1,1,0,1678040712,68,0
1,0,0,1678040712,69,0
1,1,0,1678040712,70,0
1,0,0,1678040712,71,0
1,0,0,1678040712,72,0
1,1,0,1678040712,73,0
1,0,0,1678040713,74,0
1,1,0,1678040713,75,0
1,1,0,1678040713,76,0
1,1,0,1678040713,77,0
1,1,0,1678040713,78,0
1,1,0,1678040713,79,0
1,0,0,1678040714,80,0
1,1,0,1678040714,81,0
1,1,0,1678040714,82,0
1,1,0,1678040714,83,0
1,1,0,1678040714,84,0
1,1,0,1678040714,85,0
1,1,0,1678040715,86,0
1,1,0,1678040715,87,0
1,1,0,1678040715,88,0
1,1,0,1678040715,89,0
1,1,0,1678040715,90,0
1,0,0,1678040715,91,0
1,1,0,1678040716,92,0
1,0,0,1678040716,93,0
1,0,0,1678040716,94,0
1,1,0,1678040716,95,0
1,1,0,1678040716,96,0
1,0,0,1678040716,97,0
1,1,0,1678040717,98,0
1,1,0,1678040717,99,0
1,1,0,1678040717,100,0
1,0,0,1678040717,101,0
