was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678041194,0,0
1,0,0,1678041194,1,0
0,0,1,1678041194,2,1
0,0,1,1678041194,3,1
0,0,1,1678041195,4,1
1,1,0,1678041195,5,0
1,1,0,1678041195,6,0
0,0,1,1678041195,7,1
1,1,0,1678041195,8,0
1,1,0,1678041196,9,0
1,0,0,1678041196,10,0
1,0,0,1678041196,11,0
0,0,1,1678041196,12,1
0,0,1,1678041196,13,1
1,0,0,1678041197,14,0
0,0,1,1678041197,15,1
1,1,0,1678041197,16,0
1,0,0,1678041197,17,0
1,1,0,1678041198,18,0
1,1,0,1678041198,19,0
1,1,0,1678041198,20,0
1,1,0,1678041198,21,0
1,1,0,1678041198,22,0
1,1,0,1678041199,23,0
1,1,0,1678041199,24,0
1,0,0,1678041199,25,0
0,0,1,1678041199,26,1
0,0,1,1678041199,27,1
0,0,1,1678041200,28,1
1,1,0,1678041200,29,0
1,1,0,1678041200,30,0
1,1,0,1678041200,31,0
1,1,0,1678041200,32,0
1,0,0,1678041201,33,0
0,0,1,1678041201,34,1
1,1,0,1678041201,35,0
1,1,0,1678041201,36,0
1,1,0,1678041201,37,0
1,1,0,1678041202,38,0
1,1,0,1678041202,39,0
1,1,0,1678041202,40,0
1,1,0,1678041202,41,0
1,1,0,1678041202,42,0
1,0,0,1678041203,43,0
1,1,0,1678041203,44,0
1,0,0,1678041203,45,0
1,1,0,1678041203,46,0
0,0,1,1678041203,47,1
1,1,0,1678041204,48,0
1,0,0,1678041204,49,0
1,0,0,1678041204,50,0
0,0,1,1678041204,51,1
0,0,1,1678041204,52,1
0,0,1,1678041205,53,1
1,1,0,1678041205,54,0
1,1,0,1678041205,55,0
0,0,1,1678041205,56,1
1,1,0,1678041205,57,0
1,1,0,1678041206,58,0
1,0,0,1678041206,59,0
1,1,0,1678041206,60,0
1,1,0,1678041206,61,0
1,1,0,1678041206,62,0
1,0,0,1678041207,63,0
1,1,0,1678041207,64,0
1,1,0,1678041207,65,0
1,0,0,1678041207,66,0
0,0,1,1678041207,67,1
0,0,1,1678041208,68,1
1,0,0,1678041208,69,0
1,0,0,1678041208,70,0
0,0,1,1678041208,71,1
1,0,0,1678041208,72,0
1,1,0,1678041209,73,0
1,1,0,1678041209,74,0
1,0,0,1678041209,75,0
0,0,1,1678041209,76,1
0,0,1,1678041209,77,1
1,1,0,1678041210,78,0
1,1,0,1678041210,79,0
1,0,0,1678041210,80,0
0,0,1,1678041210,81,1
1,0,0,1678041210,82,0
1,1,0,1678041211,83,0
1,0,0,1678041211,84,0
1,1,0,1678041211,85,0
0,0,1,1678041211,86,1
0,0,1,1678041212,87,1
0,0,1,1678041212,88,1
1,1,0,1678041212,89,0
1,0,0,1678041212,90,0
1,0,0,1678041212,91,0
1,0,0,1678041213,92,0
0,0,1,1678041213,93,1
1,1,0,1678041213,94,0
1,1,0,1678041213,95,0
1,1,0,1678041213,96,0
1,1,0,1678041214,97,0
1,0,0,1678041214,98,0
1,1,0,1678041214,99,0
1,1,0,1678041214,100,0
1,0,0,1678041214,101,0
1,0,0,1678041215,102,0
1,0,0,1678041215,103,0
1,1,0,1678041215,104,0
1,1,0,1678041215,105,0
1,1,0,1678041215,106,0
1,1,0,1678041216,107,0
1,0,0,1678041216,108,0
1,1,0,1678041216,109,0
1,1,0,1678041216,110,0
0,0,1,1678041216,111,1
1,0,0,1678041217,112,0
0,0,1,1678041217,113,1
1,1,0,1678041217,114,0
1,1,0,1678041217,115,0
1,1,0,1678041217,116,0
1,1,0,1678041218,117,0
1,1,0,1678041218,118,0
1,1,0,1678041218,119,0
1,0,0,1678041218,120,0
1,0,0,1678041218,121,0
0,0,1,1678041219,122,1
1,0,0,1678041219,123,0
1,1,0,1678041219,124,0
1,0,0,1678041219,125,0
0,0,1,1678041219,126,1
0,0,1,1678041220,127,1
0,0,1,1678041220,128,1
1,0,0,1678041220,129,0
1,0,0,1678041220,130,0
0,0,1,1678041220,131,1
0,0,1,1678041221,132,1
1,1,0,1678041221,133,0
1,1,0,1678041221,134,0
1,0,0,1678041221,135,0
