was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1678041194,0,1
1,1,0,1678041194,1,0
1,1,0,1678041194,2,0
0,0,1,1678041195,3,1
0,0,1,1678041195,4,1
0,0,1,1678041195,6,2
0,0,1,1678041195,7,1
0,0,1,1678041196,8,1
1,0,0,1678041196,9,0
1,1,0,1678041196,10,0
1,1,0,1678041196,11,0
1,1,0,1678041197,12,0
1,1,0,1678041197,13,0
0,0,1,1678041197,14,1
1,1,0,1678041197,17,0
0,0,1,1678041198,18,2
0,0,1,1678041198,19,1
0,0,1,1678041198,20,1
0,0,1,1678041198,22,1
0,0,1,1678041199,23,1
1,1,0,1678041199,25,0
1,1,0,1678041199,26,0
1,1,0,1678041199,27,0
1,0,0,1678041200,28,0
0,0,1,1678041200,29,1
0,0,1,1678041200,30,1
1,1,0,1678041201,32,0
1,1,0,1678041201,33,0
1,1,0,1678041201,34,0
0,0,1,1678041201,35,1
0,0,1,1678041202,37,1
0,0,1,1678041202,38,2
0,0,1,1678041202,39,1
0,0,1,1678041202,40,1
0,0,1,1678041203,42,1
0,0,1,1678041203,43,1
1,0,0,1678041203,45,0
1,1,0,1678041203,46,0
1,0,0,1678041204,47,0
0,0,1,1678041204,48,1
1,1,0,1678041204,49,0
1,1,0,1678041204,50,0
1,1,0,1678041205,51,0
0,0,1,1678041205,52,1
1,1,0,1678041205,55,0
1,1,0,1678041205,56,0
0,0,1,1678041206,57,1
0,0,1,1678041206,58,1
0,0,1,1678041206,59,1
0,0,1,1678041206,61,1
0,0,1,1678041207,62,1
0,0,1,1678041207,63,1
0,0,1,1678041207,65,1
1,1,0,1678041207,66,0
1,1,0,1678041208,67,0
1,0,0,1678041208,68,0
1,1,0,1678041208,69,0
1,0,0,1678041208,70,0
1,0,0,1678041209,71,0
0,0,1,1678041209,72,1
1,1,0,1678041209,74,0
1,1,0,1678041209,75,0
1,1,0,1678041210,76,0
0,0,1,1678041210,77,1
1,1,0,1678041210,80,0
1,0,0,1678041210,81,0
1,1,0,1678041211,82,0
0,0,1,1678041211,83,1
1,1,0,1678041211,84,0
1,1,0,1678041211,85,0
1,1,0,1678041212,86,0
1,0,0,1678041212,87,0
1,1,0,1678041212,88,0
1,1,0,1678041212,89,0
1,1,0,1678041213,90,0
0,0,1,1678041213,91,1
0,0,1,1678041213,95,1
1,0,0,1678041213,96,0
0,0,1,1678041214,97,1
0,0,1,1678041214,98,1
0,0,1,1678041214,100,1
1,0,0,1678041214,101,0
1,0,0,1678041215,102,0
0,0,1,1678041215,103,1
0,0,1,1678041215,105,1
0,0,1,1678041215,106,1
0,0,1,1678041216,107,1
0,0,1,1678041216,108,1
1,1,0,1678041216,110,0
1,0,0,1678041216,111,0
1,1,0,1678041217,112,0
1,0,0,1678041217,113,0
0,0,1,1678041217,114,1
0,0,1,1678041218,116,1
0,0,1,1678041218,117,1
0,0,1,1678041218,118,1
1,0,0,1678041218,120,0
1,1,0,1678041219,121,0
1,0,0,1678041219,122,0
0,0,1,1678041219,123,1
1,1,0,1678041219,125,0
1,1,0,1678041220,126,0
1,1,0,1678041220,127,0
1,0,0,1678041220,128,0
1,1,0,1678041220,129,0
1,1,0,1678041221,130,0
1,0,0,1678041221,131,0
0,0,1,1678041221,132,1
1,0,0,1678041221,134,0
0,0,1,1678041222,135,1
0,0,1,1678041222,137,1
1,1,0,1678041222,138,0
1,1,0,1678041222,139,0
1,0,0,1678041223,140,0
0,0,1,1678041223,141,1
0,0,1,1678041223,143,1
1,1,0,1678041223,144,0
1,0,0,1678041224,145,0
1,0,0,1678041224,146,0
0,0,1,1678041224,147,1
0,0,1,1678041224,149,2
0,0,1,1678041225,150,2
0,0,1,1678041225,151,2
0,0,1,1678041225,152,2
0,0,1,1678041225,153,1
0,0,1,1678041226,154,1
0,0,1,1678041226,157,1
1,0,0,1678041226,158,0
0,0,1,1678041226,159,1
1,1,0,1678041227,160,0
1,0,0,1678041227,161,0
1,1,0,1678041227,162,0
0,0,1,1678041227,163,1
1,1,0,1678041228,165,0
1,1,0,1678041228,166,0
1,1,0,1678041228,167,0
1,0,0,1678041228,168,0
